2012,370,2013-04-30,42nd Match,Pune Warriors,Chennai Super Kings,Pune,Maharashtra Cricket Association Stadium,Chennai Super Kings,bat,Yuvraj Singh,Robin Uthappa,Luke Wright,Abhishek Nayar,Ashok Dinda,Aaron Finch,Bhuvneshwar Kumar,Tirumalsetti Suman,Steven Smith,Kane Richardson,Rahul Sharma,Dwayne Bravo,MS Dhoni,Suresh Raina,Albie Morkel,S Badrinath,Ravindra Jadeja,Wriddhiman Saha,Ravichandran Ashwin,Michael Hussey,Mohit Sharma,Chris Morris,Chennai Super Kings,37,

2012,371,2013-05-01,43rd Match,Sunrisers Hyderabad,Mumbai Indians,Hyderabad,Rajiv Gandhi International Stadium,Mumbai Indians,bat,Kumar Sangakkara,Daren Sammy,Dale Steyn,Ishant Sharma,Shikhar Dhawan,Amit Mishra,Karn Sharma,Thisara Perera,Ashish Reddy,Akshath Reddy,Hanuma Vihari,Sachin Tendulkar,Harbhajan Singh,Lasith Malinga,Dinesh Karthik,Dwayne Smith,Mitchell Johnson,Rohit Sharma,Kieron Pollard,Pragyan Ojha,Dhawal Kulkarni,Ambati Rayudu,Sunrisers Hyderabad,,7

2012,372,2013-05-01,44th Match,Delhi Daredevils,Kolkata Knight Riders,Raipur,Shaheed Veer Narayan Singh International Stadium,Kolkata Knight Riders,bat,Virender Sehwag,Irfan Pathan,Mahela Jayawardene,Ashish Nehra,Morne Morkel,David Warner,Kedar Jadhav,Umesh Yadav,Ben Rohrer,Unmukt Chand,Shahbaz Nadeem,Brett Lee,Lakshmipathy Balaji,Jacques Kallis,Gautam Gambhir,Eoin Morgan,Yusuf Pathan,Rajat Bhatia,Debabrata Das,Manvinder Bisla,Sunil Narine,Sumit Narwal,Delhi Daredevils,,7

2012,373,2013-05-02,45th Match,Chennai Super Kings,Kings XI Punjab,Chennai,MA Chidambaram Stadium,Chennai Super Kings,bat,Dwayne Bravo,MS Dhoni,Suresh Raina,Albie Morkel,S Badrinath,Ravindra Jadeja,Wriddhiman Saha,Ravichandran Ashwin,Michael Hussey,Mohit Sharma,Chris Morris,Piyush Chawla,David Hussey,Shaun Marsh,Praveen Kumar,Luke Pomersbach,Manpreet Gony,Rajagopal Sathish,Mandeep Singh,David Miller,Parvinder Awana,Gurkeerat Singh Mann,Chennai Super Kings,15,

2012,374,2013-05-02,46th Match,Pune Warriors,Royal Challengers Bangalore,Pune,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,bat,Yuvraj Singh,Robin Uthappa,Ajantha Mendis,Abhishek Nayar,Ashok Dinda,Angelo Mathews,Aaron Finch,Bhuvneshwar Kumar,Tirumalsetti Suman,Steven Smith,Rahul Sharma,Muttiah Muralitharan,Chris Gayle,Murali Kartik,AB de Villiers,RP Singh,Virat Kohli,Moises Henriques,Vinay Kumar,Saurabh Tiwary,Arun Karthik,Lokesh Rahul,Royal Challengers Bangalore,17,

2012,375,2013-05-03,47th Match,Kolkata Knight Riders,Rajasthan Royals,Kolkata,Eden Gardens,Rajasthan Royals,bat,Jacques Kallis,Gautam Gambhir,Eoin Morgan,Yusuf Pathan,Rajat Bhatia,Debabrata Das,Iqbal Abdulla,Manvinder Bisla,Sunil Narine,Sumit Narwal,Sachithra Senanayake,Rahul Dravid,Brad Hogg,Shane Watson,Owais Shah,Ajinkya Rahane,Stuart Binny,Siddharth Trivedi,Ankeet Chavan,James Faulkner,Dishant Yagnik,Sanju Samson,Kolkata Knight Riders,,8

2012,376,2013-05-04,48th Match,Sunrisers Hyderabad,Delhi Daredevils,Hyderabad,Rajiv Gandhi International Stadium,Delhi Daredevils,bat,Parthiv Patel,Kumar Sangakkara,Daren Sammy,Dale Steyn,Ishant Sharma,Shikhar Dhawan,Amit Mishra,Karn Sharma,Thisara Perera,Ashish Reddy,Hanuma Vihari,Virender Sehwag,Irfan Pathan,Mahela Jayawardene,Ashish Nehra,Johan Botha,David Warner,Kedar Jadhav,Umesh Yadav,Jeevan Mendis,Unmukt Chand,Shahbaz Nadeem,Sunrisers Hyderabad,,6

