2012,253,2012-04-04,1st Match,Chennai Super Kings,Mumbai Indians,Chennai,MA Chidambaram Stadium,Mumbai Indians,bowl,Dwayne Bravo,MS Dhoni,Suresh Raina,Albie Morkel,Doug Bollinger,S Badrinath,Ravindra Jadeja,Ravichandran Ashwin,Murali Vijay,Shadab Jakati,Faf du Plessis,Sachin Tendulkar,Harbhajan Singh,Lasith Malinga,Dinesh Karthik,James Franklin,Rohit Sharma,Kieron Pollard,Pragyan Ojha,Richard Levi,Ambati Rayudu,Abu Nechim,Mumbai Indians,,8
2012,254,2012-04-05,2nd Match,Kolkata Knight Riders,Delhi Daredevils,Kolkata,Eden Gardens,Delhi Daredevils,bowl,Brett Lee,Brendon McCullum,Jacques Kallis,Gautam Gambhir,Manoj Tiwary,Yusuf Pathan,Rajat Bhatia,Laxmi Shukla,Debabrata Das,Iqbal Abdulla,Marchant de Lange,Virender Sehwag,Irfan Pathan,Venugopal Rao,Morne Morkel,Naman Ojha,Aaron Finch,Roelof van der Merwe,Yogesh Nagar,Umesh Yadav,Glenn Maxwell,Shahbaz Nadeem,Delhi Daredevils,,8
2012,255,2012-04-06,3rd Match,Mumbai Indians,Pune Warriors,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Harbhajan Singh,Lasith Malinga,Dinesh Karthik,James Franklin,Munaf Patel,Rohit Sharma,Kieron Pollard,Pragyan Ojha,Richard Levi,Ambati Rayudu,Suryakumar Yadav,Sourav Ganguly,Murali Kartik,Marlon Samuels,Robin Uthappa,Ashok Dinda,Wayne Parnell,Bhuvneshwar Kumar,Callum Ferguson,Manish Pandey,Steven Smith,Rahul Sharma,Pune Warriors,28,
2012,256,2012-04-06,4th Match,Rajasthan Royals,Kings XI Punjab,Jaipur,Sawai Mansingh Stadium,Kings XI Punjab,bowl,Rahul Dravid,Brad Hodge,Johan Botha,Owais Shah,Ajinkya Rahane,Siddharth Trivedi,Kevon Cooper,Ankeet Chavan,Shreevats Goswami,Amit Singh,Ashok Menaria,Adam Gilchrist,Piyush Chawla,David Hussey,Shaun Marsh,Praveen Kumar,Abhishek Nayar,Paul Valthaty,Harmeet Singh,Bipul Sharma,Mandeep Singh,James Faulkner,Rajasthan Royals,31,
2012,257,2012-04-07,5th Match,Royal Challengers Bangalore,Delhi Daredevils,Bengaluru,M.Chinnaswamy Stadium,Delhi Daredevils,bowl,Zaheer Khan,Muttiah Muralitharan,Daniel Vettori,AB de Villiers,Virat Kohli,Cheteshwar Pujara,Vinay Kumar,Saurabh Tiwary,Andrew McDonald,Mayank Agarwal,Harshal Patel,Virender Sehwag,Irfan Pathan,Venugopal Rao,Morne Morkel,Naman Ojha,Aaron Finch,Yogesh Nagar,Umesh Yadav,Doug Bracewell,Glenn Maxwell,Shahbaz Nadeem,Royal Challengers Bangalore,20,
2012,258,2012-04-07,6th Match,Deccan Chargers,Chennai Super Kings,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,bowl,Parthiv Patel,Cameron White,Dale Steyn,Manpreet Gony,Shikhar Dhawan,Dwaraka Ravi Teja,Bharath Chipli,Daniel Christian,Daniel Harris,Ankit Sharma,TP Sudhindra,Dwayne Bravo,MS Dhoni,Suresh Raina,Albie Morkel,Doug Bollinger,S Badrinath,Ravindra Jadeja,Ravichandran Ashwin,Murali Vijay,Shadab Jakati,Faf du Plessis,Chennai Super Kings,74,
2012,259,2012-04-08,7th Match,Rajasthan Royals,Kolkata Knight Riders,Jaipur,Sawai Mansingh Stadium,Kolkata Knight Riders,bowl,Rahul Dravid,Brad Hodge,Johan Botha,Owais Shah,Ajinkya Rahane,Siddharth Trivedi,Kevon Cooper,Ankeet Chavan,Shreevats Goswami,Amit Singh,Ashok Menaria,Brett Lee,Brendon McCullum,Jacques Kallis,Gautam Gambhir,Manoj Tiwary,Yusuf Pathan,Rajat Bhatia,Laxmi Shukla,Debabrata Das,Iqbal Abdulla,Sunil Narine,Rajasthan Royals,22,
2012,260,2012-04-08,8th Match,Pune Warriors,Kings XI Punjab,Pune,Maharashtra Cricket Association Stadium,Pune Warriors,bat,Sourav Ganguly,Ashish Nehra,Murali Kartik,Marlon Samuels,Robin Uthappa,Jesse Ryder,Ashok Dinda,Callum Ferguson,Manish Pandey,Steven Smith,Rahul Sharma,Adam Gilchrist,Piyush Chawla,David Hussey,Praveen Kumar,Dimitri Mascarenhas,Abhishek Nayar,Paul Valthaty,Harmeet Singh,Bipul Sharma,Mandeep Singh,James Faulkner,Pune Warriors,22,
2012,261,2012-04-09,9th Match,Deccan Chargers,Mumbai Indians,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,bat,Parthiv Patel,Kumar Sangakkara,Cameron White,Dale Steyn,Shikhar Dhawan,Amit Mishra,Dwaraka Ravi Teja,Bharath Chipli,Daniel Christian,Anand Rajan,Ankit Sharma,Harbhajan Singh,Lasith Malinga,Dinesh Karthik,James Franklin,Munaf Patel,Rohit Sharma,Kieron Pollard,Pragyan Ojha,Tirumalsetti Suman,Richard Levi,Ambati Rayudu,Mumbai Indians,,5
2012,262,2012-04-10,10th Match,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore,bowl,Zaheer Khan,Muttiah Muralitharan,Daniel Vettori,Chris Gayle,AB de Villiers,Virat Kohli,Cheteshwar Pujara,Vinay Kumar,Saurabh Tiwary,Mayank Agarwal,Harshal Patel,Brett Lee,Lakshmipathy Balaji,Jacques Kallis,Gautam Gambhir,Shakib Al Hasan,Ryan ten Doeschate,Manoj Tiwary,Yusuf Pathan,Rajat Bhatia,Laxmi Shukla,Manvinder Bisla,Kolkata Knight Riders,42,
