2008,10,2008-04-25,10th match,Kings XI Punjab,Mumbai Indians,Mohali,Punjab Cricket Association IS Bindra Stadium,Mumbai Indians,bowl,Brett Lee,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Kumar Sangakkara,Ramnaresh Sarwan,Vikram Singh,S Sreesanth,Piyush Chawla,Karan Goel,Sunny Sohal,Harbhajan Singh,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Luke Ronchi,Dhawal Kulkarni,Abhishek Nayar,Saurabh Tiwary,Musavir Khote,Kings XI Punjab,66,

2008,11,2008-04-26,11th match,Chennai Super Kings,Kolkata Knight Riders,Chennai,MA Chidambaram Stadium,Kolkata Knight Riders,bat,Jacob Oram,Parthiv Patel,Muttiah Muralitharan,Matthew Hayden,MS Dhoni,Joginder Sharma,Suresh Raina,S Badrinath,Manpreet Gony,Palani Amarnath,Michael Hussey,Sourav Ganguly,Ricky Ponting,Ajit Agarkar,Brendon McCullum,Murali Kartik,Mohammad Hafeez,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Chennai Super Kings,,9

2008,12,2008-04-26,12th match,Royal Challengers Bangalore,Rajasthan Royals,Bengaluru,M.Chinnaswamy Stadium,Rajasthan Royals,bowl,Rahul Dravid,Zaheer Khan,Anil Kumble,Mark Boucher,Jacques Kallis,Shivnarine Chanderpaul,Ross Taylor,Praveen Kumar,Virat Kohli,Vinay Kumar,Sunil Joshi,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Siddharth Trivedi,Mahesh Rawat,Dinesh Salunkhe,Rajasthan Royals,,7

2008,13,2008-04-27,13th match,Kings XI Punjab,Delhi Daredevils,Mohali,Punjab Cricket Association IS Bindra Stadium,Delhi Daredevils,bat,Brett Lee,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Kumar Sangakkara,Simon Katich,Vikram Singh,S Sreesanth,Piyush Chawla,Tanmay Srivastava,Karan Goel,Virender Sehwag,Shoaib Malik,Glenn McGrath,Farveez Maharoof,Dinesh Karthik,Gautam Gambhir,Mohammad Asif,Manoj Tiwary,Shikhar Dhawan,Rajat Bhatia,Yo Mahesh,Kings XI Punjab,,4

2008,14,2008-04-27,14th match,Mumbai Indians,Deccan Chargers,Mumbai,Dr DY Patil Sports Academy,Deccan Chargers,bowl,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Luke Ronchi,Ajinkya Rahane,Dhawal Kulkarni,Abhishek Nayar,Siddharth Chitnis,Musavir Khote,VVS Laxman,Adam Gilchrist,Andrew Symonds,Nuwan Zoysa,Shahid Afridi,RP Singh,Rohit Sharma,Pragyan Ojha,Arjun Yadav,Sanjay Bangar,Doddapaneni Kalyankrishna,Deccan Chargers,,10

2008,15,2008-04-28,15th match,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,M.Chinnaswamy Stadium,Chennai Super Kings,bat,Rahul Dravid,Zaheer Khan,Mark Boucher,Jacques Kallis,Wasim Jaffer,Dale Steyn,Ross Taylor,Praveen Kumar,Virat Kohli,Balachandra Akhil,Bharath Chipli,Jacob Oram,Parthiv Patel,Matthew Hayden,MS Dhoni,Joginder Sharma,Suresh Raina,Albie Morkel,S Badrinath,Manpreet Gony,Palani Amarnath,Michael Hussey,Chennai Super Kings,13,

2008,16,2008-04-29,16th match,Kolkata Knight Riders,Mumbai Indians,Kolkata,Eden Gardens,Kolkata Knight Riders,bat,Sourav Ganguly,Ricky Ponting,Ajit Agarkar,Brendon McCullum,Murali Kartik,Mohammad Hafeez,David Hussey,Ishant Sharma,Ashok Dinda,Laxmi Shukla,Debabrata Das,Sanath Jayasuriya,Shaun Pollock,Dilhara Fernando,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Ajinkya Rahane,Dhawal Kulkarni,Abhishek Nayar,Manish Pandey,Pinal Shah,Mumbai Indians,,7

2008,17,2008-04-30,17th match,Delhi Daredevils,Royal Challengers Bangalore,Delhi,Feroz Shah Kotla,Royal Challengers Bangalore,bowl,Virender Sehwag,Shoaib Malik,Glenn McGrath,Dinesh Karthik,Daniel Vettori,Gautam Gambhir,Mohammad Asif,Manoj Tiwary,Shikhar Dhawan,Rajat Bhatia,Yo Mahesh,Rahul Dravid,Zaheer Khan,Mark Boucher,Jacques Kallis,Wasim Jaffer,Dale Steyn,Ross Taylor,Praveen Kumar,Virat Kohli,Vinay Kumar,Sunil Joshi,Delhi Daredevils,10,

2008,18,2008-05-01,18th match,Rajasthan Royals,Kolkata Knight Riders,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals,bat,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Siddharth Trivedi,Mahesh Rawat,Sourav Ganguly,Salman Butt,Ajit Agarkar,Brad Hodge,Umar Gul,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Debabrata Das,Rajasthan Royals,45,

2008,19,2008-05-01,19th match,Deccan Chargers,Kings XI Punjab,Hyderabad,Rajiv Gandhi International Stadium,Kings XI Punjab,bowl,VVS Laxman,Adam Gilchrist,Nuwan Zoysa,Shahid Afridi,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Pragyan Ojha,Sanjay Bangar,Doddapaneni Kalyankrishna,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Kumar Sangakkara,Ramnaresh Sarwan,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Gagandeep Singh,Karan Goel,Kings XI Punjab,,7

2008,20,2008-05-02,20th match,Chennai Super Kings,Delhi Daredevils,Chennai,MA Chidambaram Stadium,Chennai Super Kings,bat,Stephen Fleming,Parthiv Patel,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Joginder Sharma,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,S Badrinath,Manpreet Gony,Virender Sehwag,Shoaib Malik,Glenn McGrath,Dinesh Karthik,Gautam Gambhir,Mohammad Asif,AB de Villiers,Shikhar Dhawan,Rajat Bhatia,Pradeep Sangwan,Yo Mahesh,Delhi Daredevils,,8

2008,21,2008-05-03,21st match,Royal Challengers Bangalore,Deccan Chargers,Bengaluru,M.Chinnaswamy Stadium,Deccan Chargers,bowl,Rahul Dravid,Zaheer Khan,Anil Kumble,Mark Boucher,Jacques Kallis,Misbah-ul-Haq,Wasim Jaffer,Dale Steyn,Praveen Kumar,Virat Kohli,Bharath Chipli,VVS Laxman,Adam Gilchrist,Scott Styris,Shahid Afridi,Herschelle Gibbs,RP Singh,Rohit Sharma,Pragyan Ojha,Arjun Yadav,Sanjay Bangar,Paidikalva Vijaykumar,Royal Challengers Bangalore,3,

2008,22,2008-05-03,22nd match,Kings XI Punjab,Kolkata Knight Riders,Mohali,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,bat,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Kumar Sangakkara,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Gagandeep Singh,Karan Goel,Sourav Ganguly,Ajit Agarkar,Brad Hodge,Mohammad Hafeez,Umar Gul,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Debabrata Das,Kings XI Punjab,9,

2008,23,2008-05-04,23rd match,Mumbai Indians,Delhi Daredevils,Mumbai,Dr DY Patil Sports Academy,Delhi Daredevils,bowl,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Dhawal Kulkarni,Abhishek Nayar,Yogesh Takawale,Saurabh Tiwary,Rohan Raje,Dominic Thornely,Virender Sehwag,Shoaib Malik,Glenn McGrath,Dinesh Karthik,Gautam Gambhir,Mohammad Asif,AB de Villiers,Shikhar Dhawan,Rajat Bhatia,Pradeep Sangwan,Yo Mahesh,Mumbai Indians,29,

2008,24,2008-05-04,24th match,Rajasthan Royals,Chennai Super Kings,Jaipur,Sawai Mansingh Stadium,Chennai Super Kings,bat,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Siddharth Trivedi,Mahesh Rawat,Stephen Fleming,Parthiv Patel,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Joginder Sharma,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,S Badrinath,Manpreet Gony,Rajasthan Royals,,8

2008,25,2008-05-05,25th match,Royal Challengers Bangalore,Kings XI Punjab,Bengaluru,M.Chinnaswamy Stadium,Kings XI Punjab,bowl,Rahul Dravid,Zaheer Khan,Anil Kumble,Jacques Kallis,Misbah-ul-Haq,Cameron White,Wasim Jaffer,Dale Steyn,Praveen Kumar,Virat Kohli,Devraj Patil,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Ramnaresh Sarwan,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Gagandeep Singh,Uday Kaul,Kings XI Punjab,,6

2008,26,2008-05-06,26th match,Chennai Super Kings,Deccan Chargers,Chennai,MA Chidambaram Stadium,Deccan Chargers,bowl,Stephen Fleming,Parthiv Patel,Muttiah Muralitharan,Makhaya Ntini,MS Dhoni,Joginder Sharma,Suresh Raina,Albie Morkel,S Badrinath,Manpreet Gony,Srikkanth Anirudha,Adam Gilchrist,Scott Styris,Shahid Afridi,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Pragyan Ojha,Arjun Yadav,Sanjay Bangar,Paidikalva Vijaykumar,Deccan Chargers,,7

2008,27,2008-05-07,27th match,Mumbai Indians,Rajasthan Royals,Mumbai,Dr DY Patil Sports Academy,Mumbai Indians,bowl,Sanath Jayasuriya,Shaun Pollock,Dwayne Bravo,Ashish Nehra,Robin Uthappa,Dhawal Kulkarni,Abhishek Nayar,Yogesh Takawale,Saurabh Tiwary,Rohan Raje,Dominic Thornely,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Swapnil Asnodkar,Siddharth Trivedi,Mahesh Rawat,Mumbai Indians,,7

2008,28,2008-05-08,28th match,Delhi Daredevils,Chennai Super Kings,Delhi,Feroz Shah Kotla,Chennai Super Kings,bowl,Virender Sehwag,Shoaib Malik,Glenn McGrath,Dinesh Karthik,Gautam Gambhir,Mohammad Asif,AB de Villiers,Manoj Tiwary,Shikhar Dhawan,Pradeep Sangwan,Yo Mahesh,Stephen Fleming,Lakshmipathy Balaji,Muttiah Muralitharan,MS Dhoni,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,Chamara Kapugedera,S Badrinath,Manpreet Gony,Palani Amarnath,Chennai Super Kings,,4

2008,29,2008-05-08,29th match,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata,Eden Gardens,Kolkata Knight Riders,bat,Sourav Ganguly,Tatenda Taibu,Aakash Chopra,Brad Hodge,Murali Kartik,Umar Gul,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Rahul Dravid,Zaheer Khan,Anil Kumble,Mark Boucher,Shivnarine Chanderpaul,Cameron White,Dale Steyn,Praveen Kumar,Virat Kohli,Vinay Kumar,Jagadeesh Arunkumar,Kolkata Knight Riders,5,

2008,30,2008-05-09,30th match,Rajasthan Royals,Deccan Chargers,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals,bowl,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Yusuf Pathan,Sohail Tanvir,Siddharth Trivedi,Niraj Patel,Mahesh Rawat,Adam Gilchrist,Scott Styris,Shahid Afridi,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Pragyan Ojha,Dwaraka Ravi Teja,Sanjay Bangar,Paidikalva Vijaykumar,Rajasthan Royals,,8

2008,31,2008-05-10,31st match,Chennai Super Kings,Kings XI Punjab,Chennai,MA Chidambaram Stadium,Kings XI Punjab,bowl,Stephen Fleming,Lakshmipathy Balaji,Muttiah Muralitharan,MS Dhoni,Suresh Raina,Vidyut Sivaramakrishnan,Albie Morkel,Chamara Kapugedera,S Badrinath,Manpreet Gony,Palani Amarnath,Yuvraj Singh,Irfan Pathan,Mahela Jayawardene,Ramnaresh Sarwan,James Hopes,Vikram Singh,S Sreesanth,Piyush Chawla,Shaun Marsh,Karan Goel,Uday Kaul,Chennai Super Kings,18,

2008,32,2008-05-11,32nd match,Deccan Chargers,Kolkata Knight Riders,Hyderabad,Rajiv Gandhi International Stadium,Kolkata Knight Riders,bat,Adam Gilchrist,Scott Styris,Chaminda Vaas,Herschelle Gibbs,Venugopal Rao,RP Singh,Rohit Sharma,Pragyan Ojha,Dwaraka Ravi Teja,Sanjay Bangar,Paidikalva Vijaykumar,Sourav Ganguly,Salman Butt,Tatenda Taibu,Aakash Chopra,Murali Kartik,Umar Gul,David Hussey,Ishant Sharma,Wriddhiman Saha,Ashok Dinda,Laxmi Shukla,Kolkata Knight Riders,23,

2008,33,2008-05-11,33rd match,Rajasthan Royals,Delhi Daredevils,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals,bowl,Mohammad Kaif,Shane Warne,Shane Watson,Graeme Smith,Munaf Patel,Ravindra Jadeja,Dimitri Mascarenhas,Yusuf Pathan,Siddharth Trivedi,Niraj Patel,Mahesh Rawat,Virender Sehwag,Glenn McGrath,Tillakaratne Dilshan,Farveez Maharoof,Dinesh Karthik,Gautam Gambhir,AB de Villiers,Shikhar Dhawan,Amit Mishra,Pradeep Sangwan,Yo Mahesh,Rajasthan Royals,,3

