2018,655,2018-04-15,11th Match,Royal Challengers Bangalore,Rajasthan Royals,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore,bowl,Ajinkya Rahane (c),D Arcy Short,Sanju Samson,Ben Stokes,Jos Buttler (wk),Rahul Tripathi,Krishnappa Gowtham, Shreyas Gopal, Dhawal Kulkarni, Jaydev Unadkat, Ben Laughlin,Brendon McCullum,Quinton de Kock (wk),Virat Kohli (c),AB de Villiers,Mandeep Singh,Pawan Negi,Washington Sundar,Chris Woakes,Kulwant Khejroliya, Umesh Yadav, Yuzvendra Chahal,Rajasthan Royals,19,
2018,656,2018-04-15,12th Match,Kings XI Punjab,Chennai Super Kings,Mohali,Punjab Cricket Association IS Bindra Stadium,Chennai Super Kings,bowl,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Yuvraj Singh,Aaron Finch,Karun Nair,Ravichandran Ashwin (c),Andrew Tye,Barinder Sran,Mohit Sharma, Mujeeb Ur Rahman,Shane Watson,Murali Vijay,Ambati Rayudu,Sam Billings,MS Dhoni (c & wk),Ravindra Jadeja,Dwayne Bravo,Deepak Chahar, Harbhajan Singh, Imran Tahir, Shardul Thakur,Kings XI Punjab,4,
2018,657,2018-04-16,13th Match,Kolkata Knight Riders,Delhi Daredevils,Kolkata,Eden Gardens,Delhi Daredevils,bowl,Chris Lynn,Sunil Narine,Robin Uthappa,Nitish Rana,Dinesh Karthik (c & wk),Andre Russell,Shubman Gill,Tom Curran,Piyush Chawla,Shivam Mavi,Kuldeep Yadav,Gautam Gambhir (c),Jason Roy,Shreyas Iyer,Rishabh Pant (wk),Glenn Maxwell,Rahul Tewatia,Vijay Shankar,Chris Morris,Mohammed Shami,Shahbaz Nadeem,Trent Boult,Kolkata Knight Riders,71,
2018,658,2018-04-17,14th Match,Mumbai Indians,Royal Challengers Bangalore,Mumbai,Wankhede Stadium,Royal Challengers Bangalore,bowl,Suryakumar Yadav,Evin Lewis,Ishan Kishan (wk),Rohit Sharma (c),Krunal Pandya,Kieron Pollard,Hardik Pandya,Mitchell McClenaghan,Mayank Markande, Jasprit Bumrah, Mustafizur Rahman,Virat Kohli (c),Quinton de Kock (wk),AB de Villiers,Mandeep Singh,Corey Anderson,Washington Sundar,Sarfaraz Khan,Chris Woakes,Umesh Yadav,Mohammed Siraj,Yuzvendra Chahal,Mumbai Indians,46,
2018,659,2018-04-18,15th Match,Rajasthan Royals,Kolkata Knight Riders,Jaipur,Sawai Mansingh Stadium,Kolkata Knight Riders,bowl,Ajinkya Rahane (c),D Arcy Short,Sanju Samson,Rahul Tripathi,Ben Stokes,Jos Buttler (wk),Krishnappa Gowtham,Shreyas Gopal,Dhawal Kulkarni,Jaydev Unadkat,Ben Laughlin,Sunil Narine,Chris Lynn,Robin Uthappa,Nitish Rana,Dinesh Karthik (c & wk),Andre Russell, Shubman Gill, Tom Curran, Piyush Chawla, Shivam Mavi, Kuldeep Yadav,Kolkata Knight Riders,,7
2018,660,2018-04-19,16th Match,Kings XI Punjab,Sunrisers Hyderabad,Mohali,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,bat,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Karun Nair,Aaron Finch,Yuvraj Singh, Ravichandran Ashwin, Andrew Tye, Barinder Sran, Mohit Sharma, Mujeeb Ur Rahman,Wriddhiman Saha (wk),Shikhar Dhawan,Kane Williamson (c),Yusuf Pathan,Manish Pandey,Deepak Hooda,Shakib Al Hasan,Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Chris Jordan,Kings XI Punjab,15,
2018,661,2018-04-20,17th Match,Chennai Super Kings,Rajasthan Royals,Pune,Maharashtra Cricket Association Stadium,Rajasthan Royals,bowl,Shane Watson,Ambati Rayudu,Suresh Raina,MS Dhoni (c & wk),Sam Billings,Dwayne Bravo,Ravindra Jadeja,Deepak Chahar, Karn Sharma, Shardul Thakur, Imran Tahir,Ajinkya Rahane (c),Heinrich Klaasen,Sanju Samson,Ben Stokes,Jos Buttler (wk),Rahul Tripathi,Stuart Binny,Krishnappa Gowtham,Shreyas Gopal,Jaydev Unadkat,Ben Laughlin,Chennai Super Kings,64,
2018,662,2018-04-21,18th Match,Kolkata Knight Riders,Kings XI Punjab,Kolkata,Eden Gardens,Kings XI Punjab,bowl,Chris Lynn,Sunil Narine,Robin Uthappa,Nitish Rana,Dinesh Karthik (c & wk),Andre Russell,Shubman Gill,Tom Curran,Piyush Chawla,Shivam Mavi, Kuldeep Yadav,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Karun Nair, Aaron Finch, Yuvraj Singh, Ravichandran Ashwin, Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman,Kings XI Punjab,,9
2018,663,2018-04-21,19th Match,Royal Challengers Bangalore,Delhi Daredevils,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore,bowl,Jason Roy,Gautam Gambhir (c),Shreyas Iyer,Rishabh Pant (wk),Glenn Maxwell,Rahul Tewatia,Chris Morris,Vijay Shankar, Shahbaz Nadeem, Harshal Patel, Trent Boult,Quinton de Kock (wk),Manan Vohra,Virat Kohli (c),AB de Villiers,Corey Anderson,Mandeep Singh,Washington Sundar, Chris Woakes, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal,Royal Challengers Bangalore,,6
2018,664,2018-04-22,20th Match,Sunrisers Hyderabad,Chennai Super Kings,Hyderabad,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,bowl,Shane Watson,Faf du Plessis,Suresh Raina,Ambati Rayudu,MS Dhoni (c & wk),Sam Billings, Dwayne Bravo, Ravindra Jadeja, Deepak Chahar, Karn Sharma, Shardul Thakur,Ricky Bhui,Kane Williamson (c),Manish Pandey,Deepak Hooda,Shakib Al Hasan,Yusuf Pathan,Wriddhiman Saha (wk),Rashid Khan,Bhuvneshwar Kumar, Billy Stanlake, Siddarth Kaul,Chennai Super Kings,4,
2018,665,2018-04-22,21st Match,Rajasthan Royals,Mumbai Indians,Jaipur,Sawai Mansingh Stadium,Mumbai Indians,bat,Suryakumar Yadav,Evin Lewis,Ishan Kishan (wk),Kieron Pollard,Rohit Sharma (c),Krunal Pandya,Hardik Pandya,Mitchell McClenaghan,Mayank Markande,Jasprit Bumrah, Mustafizur Rahman,Ajinkya Rahane (c),Rahul Tripathi,Sanju Samson,Ben Stokes,Jos Buttler (wk),Heinrich Klaasen,Jofra Archer,Krishnappa Gowtham,Jaydev Unadkat,Dhawal Kulkarni, Shreyas Gopal,Rajasthan Royals,,3
2018,666,2018-04-23,22nd Match,Delhi Daredevils,Kings XI Punjab,Delhi,Feroz Shah Kotla,Delhi Daredevils,bowl,Lokesh Rahul (wk),Aaron Finch,Mayank Agarwal,Karun Nair,Yuvraj Singh,David Miller,Ravichandran Ashwin (c),Andrew Tye,Barinder Sran,Ankit Rajpoot, Mujeeb Ur Rahman,Prithvi Shaw,Gautam Gambhir (c),Glenn Maxwell,Shreyas Iyer,Rishabh Pant (wk),Daniel Christian,Rahul Tewatia,Liam Plunkett,Amit Mishra,Avesh Khan, Trent Boult,Kings XI Punjab,4,
2018,667,2018-04-24,23rd Match,Mumbai Indians,Sunrisers Hyderabad,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Shikhar Dhawan,Kane Williamson (c),Wriddhiman Saha (wk),Manish Pandey,Shakib Al Hasan,Yusuf Pathan,Mohammad Nabi,Rashid Khan,Basil Thampi,Siddarth Kaul,Sandeep Sharma,Suryakumar Yadav,Evin Lewis,Ishan Kishan (wk),Rohit Sharma (c),Krunal Pandya,Kieron Pollard,Hardik Pandya,Mitchell McClenaghan,Mayank Markande,Jasprit Bumrah,Mustafizur Rahman,Sunrisers Hyderabad,31,
2018,668,2018-04-25,24th Match,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,M.Chinnaswamy Stadium,Chennai Super Kings,bowl,Quinton de Kock (wk),Virat Kohli (c),AB de Villiers,Corey Anderson,Mandeep Singh,Colin de Grandhomme,Pawan Negi,Washington Sundar,Umesh Yadav,Mohammed Siraj,Yuzvendra Chahal,Shane Watson,Ambati Rayudu,Suresh Raina,Sam Billings,Ravindra Jadeja,MS Dhoni (c & wk),Dwayne Bravo,Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir,Chennai Super Kings,,5
2018,669,2018-04-26,25th Match,Sunrisers Hyderabad,Kings XI Punjab,Hyderabad,Rajiv Gandhi International Stadium,Kings XI Punjab,bowl,Shikhar Dhawan,Kane Williamson (c),Wriddhiman Saha (wk),Manish Pandey,Shakib Al Hasan,Yusuf Pathan,Mohammad Nabi,Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Karun Nair,Aaron Finch,Manoj Tiwary,Ravichandran Ashwin (c),Andrew Tye,Barinder Sran,Ankit Rajpoot,Mujeeb Ur Rahman,Sunrisers Hyderabad,13,
2018,670,2018-04-27,26th Match,Delhi Daredevils,Kolkata Knight Riders,Delhi,Feroz Shah Kotla,Kolkata Knight Riders,bowl,Prithvi Shaw,Colin Munro,Shreyas Iyer (c),Rishabh Pant (wk),Glenn Maxwell,Vijay Shankar,Rahul Tewatia, Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult,Chris Lynn,Sunil Narine,Robin Uthappa,Nitish Rana,Dinesh Karthik (c & wk),Shubman Gill,Andre Russell,Shivam Mavi,Piyush Chawla,Mitchell Johnson,Kuldeep Yadav,Delhi Daredevils,55,
2018,671,2018-04-28,27th Match,Chennai Super Kings,Mumbai Indians,Pune,Maharashtra Cricket Association Stadium,Mumbai Indians,bowl,Shane Watson,Ambati Rayudu,Suresh Raina,MS Dhoni (c & wk),Dwayne Bravo,Sam Billings,Ravindra Jadeja,Harbhajan Singh, Deepak Chahar, Shardul Thakur, Imran Tahir,Suryakumar Yadav,Evin Lewis,Rohit Sharma (c),Hardik Pandya,Ishan Kishan, Jean-Paul Duminy, Krunal Pandya, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah,Mumbai Indians,,8
2018,672,2018-04-29,28th Match,Rajasthan Royals,Sunrisers Hyderabad,Jaipur,Sawai Mansingh Stadium,Sunrisers Hyderabad,bat,Alex Hales,Shikhar Dhawan,Kane Williamson (c),Manish Pandey,Shakib Al Hasan,Yusuf Pathan,Wriddhiman Saha (wk),Rashid Khan,Basil Thampi,Siddarth Kaul, Sandeep Sharma,Ajinkya Rahane (c),Rahul Tripathi,Sanju Samson,Ben Stokes,Jos Buttler (wk),Mahipal Lomror,Krishnappa Gowtham,Jofra Archer,Dhawal Kulkarni, Ish Sodhi, Jaydev Unadkat,Sunrisers Hyderabad,11,
2018,673,2018-04-29,29th Match,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,M.Chinnaswamy Stadium,Kolkata Knight Riders,bowl,Quinton de Kock (wk),Brendon McCullum,Virat Kohli (c),Manan Vohra,Mandeep Singh,Colin de Grandhomme,Murugan Ashwin, Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal,Chris Lynn,Sunil Narine,Robin Uthappa,Nitish Rana,Andre Russell,Dinesh Karthik (c & wk),Shubman Gill,Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav,Kolkata Knight Riders,,6
2018,674,2018-04-30,30th Match,Chennai Super Kings,Delhi Daredevils,Pune,Maharashtra Cricket Association Stadium,Delhi Daredevils,bowl,Shane Watson,Faf du Plessis,Suresh Raina,Ambati Rayudu,MS Dhoni (c & wk),Ravindra Jadeja,Dwayne Bravo, Karn Sharma, Harbhajan Singh, Lungi Ngidi, KM Asif,Prithvi Shaw,Colin Munro,Shreyas Iyer (c),Rishabh Pant (wk),Glenn Maxwell,Vijay Shankar,Rahul Tewatia,Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult,Chennai Super Kings,13,
2018,675,2018-05-01,31st Match,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,M.Chinnaswamy Stadium,Mumbai Indians,bowl,Manan Vohra,Quinton de Kock (wk),Brendon McCullum,Virat Kohli (c),Mandeep Singh,Colin de Grandhomme,Washington Sundar,Tim Southee,Umesh Yadav,Mohammed Siraj, Yuzvendra Chahal,Suryakumar Yadav,Ishan Kishan (wk),Jean-Paul Duminy,Rohit Sharma (c),Kieron Pollard,Hardik Pandya,Krunal Pandya,Ben Cutting,Mitchell McClenaghan,Mayank Markande, Jasprit Bumrah,Royal Challengers Bangalore,14,
2018,676,2018-05-02,32nd Match,Delhi Daredevils,Rajasthan Royals,Delhi,Feroz Shah Kotla,Rajasthan Royals,bowl,Prithvi Shaw,Colin Munro,Shreyas Iyer (c),Rishabh Pant (wk),Glenn Maxwell,Vijay Shankar,Liam Plunkett,Amit Mishra, Shahbaz Nadeem, Avesh Khan, Trent Boult,D Arcy Short,Jos Buttler (wk),Sanju Samson,Ben Stokes,Rahul Tripathi,Krishnappa Gowtham,Jofra Archer,Ajinkya Rahane, Shreyas Gopal, Jaydev Unadkat, Dhawal Kulkarni,Delhi Daredevils,4,
2018,677,2018-05-03,33rd Match,Kolkata Knight Riders,Chennai Super Kings,Kolkata,Eden Gardens,Kolkata Knight Riders,bowl,Shane Watson,Faf du Plessis,Suresh Raina,Ambati Rayudu,MS Dhoni (c & wk),Ravindra Jadeja,Karn Sharma,Dwayne Bravo, Harbhajan Singh, Lungi Ngidi, KM Asif,Chris Lynn,Sunil Narine,Robin Uthappa,Shubman Gill,Rinku Singh,Dinesh Karthik (c & wk),Andre Russell, Shivam Mavi, Piyush Chawla, Mitchell Johnson, Kuldeep Yadav,Kolkata Knight Riders,,6
2018,678,2018-05-04,34th Match,Kings XI Punjab,Mumbai Indians,Indore,Holkar Cricket Stadium,Mumbai Indians,bowl,Lokesh Rahul (wk),Chris Gayle,Yuvraj Singh,Karun Nair,Axar Patel,Marcus Stoinis,Mayank Agarwal,Ravichandran Ashwin (c),Andrew Tye, Ankit Rajpoot, Mujeeb Ur Rahman,Suryakumar Yadav,Evin Lewis,Ishan Kishan (wk),Hardik Pandya,Rohit Sharma (c),Krunal Pandya,Jean-Paul Duminy, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah,Mumbai Indians,,6
2018,679,2018-05-05,35th Match,Chennai Super Kings,Royal Challengers Bangalore,Pune,Maharashtra Cricket Association Stadium,Chennai Super Kings,bowl,Parthiv Patel (wk),Brendon McCullum,Virat Kohli (c),AB de Villiers,Mandeep Singh,Colin de Grandhomme,Murugan Ashwin,Tim Southee,Umesh Yadav,Mohammed Siraj,Yuzvendra Chahal,Shane Watson,Ambati Rayudu,Suresh Raina,Dhruv Shorey,MS Dhoni (c & wk),Dwayne Bravo,Ravindra Jadeja, David Willey, Harbhajan Singh, Lungi Ngidi, Shardul Thakur,Chennai Super Kings,,6
2018,680,2018-05-05,36th Match,Sunrisers Hyderabad,Delhi Daredevils,Hyderabad,Rajiv Gandhi International Stadium,Delhi Daredevils,bat,Prithvi Shaw,Glenn Maxwell,Shreyas Iyer (c),Rishabh Pant (wk),Naman Ojha,Vijay Shankar,Daniel Christian,Liam Plunkett, Amit Mishra, Avesh Khan, Trent Boult,Alex Hales,Shikhar Dhawan,Kane Williamson (c),Manish Pandey,Yusuf Pathan,Shakib Al Hasan, Wriddhiman Saha, Bhuvneshwar Kumar, Rashid Khan, Siddarth Kaul, Sandeep Sharma,Sunrisers Hyderabad,,7
2018,681,2018-05-06,37th Match,Mumbai Indians,Kolkata Knight Riders,Mumbai,Wankhede Stadium,Kolkata Knight Riders,bowl,Suryakumar Yadav,Evin Lewis,Rohit Sharma (c),Hardik Pandya,Krunal Pandya,Jean-Paul Duminy,Ishan Kishan, Ben Cutting, Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah,Chris Lynn,Shubman Gill,Robin Uthappa,Nitish Rana,Dinesh Karthik (c & wk),Andre Russell,Sunil Narine,Piyush Chawla,Mitchell Johnson, Prasidh Krishna, Kuldeep Yadav,Mumbai Indians,13,
2018,682,2018-05-06,38th Match,Kings XI Punjab,Rajasthan Royals,Indore,Holkar Cricket Stadium,Kings XI Punjab,bowl,Jos Buttler (wk),D Arcy Short,Ajinkya Rahane (c),Sanju Samson,Ben Stokes,Rahul Tripathi,Jofra Archer,Krishnappa Gowtham,Shreyas Gopal,Jaydev Unadkat,Anureet Singh,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Karun Nair,Axar Patel,Marcus Stoinis,Manoj Tiwary, Ravichandran Ashwin, Andrew Tye, Ankit Rajpoot, Mujeeb Ur Rahman,Kings XI Punjab,,6
2018,683,2018-05-07,39th Match,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,Rajiv Gandhi International Stadium,Royal Challengers Bangalore,bowl,Alex Hales,Shikhar Dhawan,Kane Williamson (c),Manish Pandey,Shakib Al Hasan,Yusuf Pathan,Wriddhiman Saha (wk),Rashid Khan,Bhuvneshwar Kumar,Siddarth Kaul,Sandeep Sharma,Manan Vohra,Parthiv Patel (wk),Virat Kohli (c),AB de Villiers,Moeen Ali,Mandeep Singh,Colin de Grandhomme,Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal,Sunrisers Hyderabad,5,
2018,684,2018-05-08,40th Match,Rajasthan Royals,Kings XI Punjab,Jaipur,Sawai Mansingh Stadium,Rajasthan Royals,bat,Ajinkya Rahane (c),Jos Buttler (wk),Krishnappa Gowtham,Sanju Samson,Ben Stokes,Stuart Binny,Mahipal Lomror,Jofra Archer,Jaydev Unadkat,Ish Sodhi, Anureet Singh,Lokesh Rahul (wk),Chris Gayle,Ravichandran Ashwin (c),Karun Nair,Akshdeep Nath,Manoj Tiwary,Axar Patel,Marcus Stoinis,Andrew Tye,Mohit Sharma, Mujeeb Ur Rahman,Rajasthan Royals,15,
2018,685,2018-05-09,41st Match,Kolkata Knight Riders,Mumbai Indians,Kolkata,Eden Gardens,Kolkata Knight Riders,bowl,Suryakumar Yadav,Evin Lewis,Rohit Sharma (c),Ishan Kishan (wk),Hardik Pandya,Ben Cutting,Krunal Pandya,Jean-Paul Duminy,Mitchell McClenaghan, Mayank Markande, Jasprit Bumrah,Sunil Narine,Chris Lynn,Robin Uthappa,Nitish Rana,Andre Russell,Dinesh Karthik (c & wk),Rinku Singh,Tom Curran,Piyush Chawla,Kuldeep Yadav,Prasidh Krishna,Mumbai Indians,102,
2018,686,2018-05-10,42nd Match,Delhi Daredevils,Sunrisers Hyderabad,Delhi,Feroz Shah Kotla,Delhi Daredevils,bat,Prithvi Shaw,Jason Roy,Shreyas Iyer (c),Rishabh Pant (wk),Harshal Patel,Glenn Maxwell,Vijay Shankar,Liam Plunkett, Amit Mishra, Shahbaz Nadeem, Trent Boult,Alex Hales,Shikhar Dhawan,Kane Williamson (c),Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Shreevats Goswami, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma,Sunrisers Hyderabad,,9
2018,687,2018-05-11,43rd Match,Rajasthan Royals,Chennai Super Kings,Jaipur,Sawai Mansingh Stadium,Chennai Super Kings,bat,Shane Watson,Ambati Rayudu,Suresh Raina,MS Dhoni (c & wk),Sam Billings,Dwayne Bravo,Ravindra Jadeja, Karn Sharma, David Willey, Harbhajan Singh, Shardul Thakur,Jos Buttler (wk),Ben Stokes,Ajinkya Rahane (c),Sanju Samson,Prashant Chopra,Stuart Binny,Krishnappa Gowtham,Jofra Archer,Ankit Sharma, Jaydev Unadkat, Ish Sodhi,Rajasthan Royals,,4
2018,688,2018-05-12,44th Match,Kings XI Punjab,Kolkata Knight Riders,Indore,Holkar Cricket Stadium,Kings XI Punjab,bowl,Chris Lynn,Sunil Narine,Robin Uthappa,Andre Russell,Dinesh Karthik (c & wk),Nitish Rana,Shubman Gill,Javon Searles,Piyush Chawla, Prasidh Krishna, Kuldeep Yadav,Lokesh Rahul (wk),Chris Gayle,Mayank Agarwal,Karun Nair,Aaron Finch,Axar Patel,Ravichandran Ashwin (c),Andrew Tye,Barinder Sran,Mohit Sharma,Mujeeb Ur Rahman,Kolkata Knight Riders,31,
2018,689,2018-05-12,45th Match,Delhi Daredevils,Royal Challengers Bangalore,Delhi,Feroz Shah Kotla,Royal Challengers Bangalore,bowl,Prithvi Shaw,Jason Roy,Shreyas Iyer (c),Rishabh Pant (wk),Vijay Shankar,Abhishek Sharma,Harshal Patel, Amit Mishra, Sandeep Lamichhane, Junior Dala, Trent Boult,Parthiv Patel (wk),Moeen Ali,Virat Kohli (c),AB de Villiers,Mandeep Singh,Sarfaraz Khan,Colin de Grandhomme,Tim Southee, Umesh Yadav, Mohammed Siraj, Yuzvendra Chahal,Royal Challengers Bangalore,,5
2018,690,2018-05-13,46th Match,Chennai Super Kings,Sunrisers Hyderabad,Pune,Maharashtra Cricket Association Stadium,Chennai Super Kings,bowl,Shikhar Dhawan,Alex Hales,Kane Williamson (c),Manish Pandey,Deepak Hooda,Shakib Al Hasan,Shreevats Goswami, Rashid Khan, Bhuvneshwar Kumar, Siddarth Kaul, Sandeep Sharma,Shane Watson,Ambati Rayudu,Suresh Raina,MS Dhoni (c & wk),Sam Billings, Dwayne Bravo, Ravindra Jadeja, David Willey, Harbhajan Singh, Deepak Chahar, Shardul Thakur,Chennai Super Kings,,8
