2015,465,2015-04-08,1st Match,Kolkata Knight Riders,Mumbai Indians,Kolkata,Eden Gardens,Kolkata Knight Riders,bowl,Rohit Sharma (c),Aaron Finch,Aditya Tare (wk),Ambati Rayudu,Corey Anderson,Kieron Pollard, Harbhajan Singh, Lasith Malinga, Vinay Kumar, Jasprit Bumrah, Pragyan Ojha,Robin Uthappa (wk),Gautam Gambhir (c),Manish Pandey,Suryakumar Yadav,Yusuf Pathan,Shakib Al Hasan, Andre Russell, Piyush Chawla, Sunil Narine, Umesh Yadav, Morne Morkel,Kolkata Knight Riders,,7
2015,466,2015-04-09,2nd Match,Chennai Super Kings,Delhi Daredevils,Chennai,MA Chidambaram Stadium,Delhi Daredevils,bowl,Dwayne Smith,Brendon McCullum,Suresh Raina,Faf du Plessis,Ravindra Jadeja,MS Dhoni (c & wk),Dwayne Bravo,Ravichandran Ashwin,Mohit Sharma,Ishwar Pandey, Ashish Nehra,Mayank Agarwal,CM Gautam (wk),Albie Morkel,Shreyas Iyer,Kedar Jadhav,Yuvraj Singh,Jean-Paul Duminy (c),Nathan Coulter-Nile,Amit Mishra,Imran Tahir,Domnic Muthuswami,Chennai Super Kings,,1
2015,467,2015-04-10,3rd Match,Kings XI Punjab,Rajasthan Royals,Pune,Maharashtra Cricket Association Stadium,Kings XI Punjab,bowl,Ajinkya Rahane,Sanju Samson (wk),Steven Smith (c),Karun Nair,Stuart Binny,Deepak Hooda,James Faulkner,Chris Morris,Tim Southee,Dhawal Kulkarni, Pravin Tambe,Virender Sehwag,Murali Vijay,Wriddhiman Saha (wk),Glenn Maxwell,Axar Patel,David Miller,George Bailey (c),Mitchell Johnson,Anureet Singh,Karanveer Singh,Sandeep Sharma,Rajasthan Royals,26,
2015,468,2015-04-11,4th Match,Chennai Super Kings,Sunrisers Hyderabad,Chennai,MA Chidambaram Stadium,Chennai Super Kings,bat,Dwayne Smith,Brendon McCullum,Suresh Raina,MS Dhoni (c & wk),Ravindra Jadeja,Dwayne Bravo,Faf du Plessis, Ravichandran Ashwin, Mohit Sharma, Ishwar Pandey, Ashish Nehra,David Warner (c),Shikhar Dhawan,Lokesh Rahul,Naman Ojha (wk),Ravi Bopara,Kane Williamson,Karn Sharma,Parvez Rasool,Bhuvneshwar Kumar, Ishant Sharma, Trent Boult,Chennai Super Kings,45,
2015,469,2015-04-11,5th Match,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata,Eden Gardens,Royal Challengers Bangalore,bowl,Robin Uthappa (wk),Gautam Gambhir (c),Manish Pandey,Suryakumar Yadav,Yusuf Pathan,Andre Russell,Shakib Al Hasan,Piyush Chawla,Sunil Narine, Morne Morkel, KC Cariappa,Chris Gayle,Virat Kohli (c),Dinesh Karthik (wk),Mandeep Singh,AB de Villiers,Daren Sammy,Sean Abbott,Harshal Patel,Abu Nechim,Yuzvendra Chahal, Varun Aaron,Royal Challengers Bangalore,,3
2015,470,2015-04-12,6th Match,Delhi Daredevils,Rajasthan Royals,Delhi,Feroz Shah Kotla,Rajasthan Royals,bowl,Mayank Agarwal,Shreyas Iyer,Jean-Paul Duminy (c),Yuvraj Singh,Angelo Mathews,Manoj Tiwary, Kedar Jadhav, Nathan Coulter-Nile, Amit Mishra, Imran Tahir, Jaydev Unadkat,Ajinkya Rahane,Sanju Samson (wk),Steven Smith (c),Karun Nair,Stuart Binny,Deepak Hooda,James Faulkner,Chris Morris,Tim Southee,Dhawal Kulkarni, Pravin Tambe,Rajasthan Royals,,3
2015,471,2015-04-12,7th Match,Mumbai Indians,Kings XI Punjab,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Murali Vijay,Virender Sehwag,Glenn Maxwell,David Miller,George Bailey (c),Rishi Dhawan,Mitchell Johnson,Wriddhiman Saha, Axar Patel, Anureet Singh, Sandeep Sharma,Rohit Sharma (c),Aaron Finch,Aditya Tare (wk),Ambati Rayudu,Corey Anderson,Kieron Pollard,Jagadeesha Suchith,Harbhajan Singh,Vinay Kumar,Lasith Malinga, Pawan Suyal,Kings XI Punjab,18,
2015,472,2015-04-13,8th Match,Royal Challengers Bangalore,Sunrisers Hyderabad,Bengaluru,M.Chinnaswamy Stadium,Sunrisers Hyderabad,bowl,Chris Gayle,Virat Kohli (c),Dinesh Karthik (wk),AB de Villiers,Mandeep Singh,Daren Sammy,Sean Abbott,Harshal Patel,Abu Nechim,Varun Aaron,Yuzvendra Chahal,David Warner (c),Shikhar Dhawan,Kane Williamson,Lokesh Rahul,Naman Ojha, Ravi Bopara, Ashish Reddy, Karn Sharma, Praveen Kumar, Bhuvneshwar Kumar, Trent Boult,Sunrisers Hyderabad,,8
2015,473,2015-04-14,9th Match,Rajasthan Royals,Mumbai Indians,Ahmedabad,Sardar Patel Stadium,Mumbai Indians,bat,Aaron Finch,Parthiv Patel (wk),Unmukt Chand,Rohit Sharma (c),Corey Anderson,Kieron Pollard,Jagadeesha Suchith,Shreyas Gopal,Vinay Kumar, Lasith Malinga, Pawan Suyal,Ajinkya Rahane,Sanju Samson (wk),Steven Smith (c),Deepak Hooda,James Faulkner,Karun Nair, Stuart Binny, Chris Morris, Tim Southee, Dhawal Kulkarni, Pravin Tambe,Rajasthan Royals,,7
2015,474,2015-04-15,10th Match,Kings XI Punjab,Delhi Daredevils,Pune,Maharashtra Cricket Association Stadium,Kings XI Punjab,bat,Murali Vijay,Virender Sehwag,Wriddhiman Saha (wk),David Miller,Glenn Maxwell,George Bailey (c),Axar Patel,Rishi Dhawan,Mitchell Johnson, Anureet Singh, Sandeep Sharma,Mayank Agarwal,Shreyas Iyer,Jean-Paul Duminy (c),Yuvraj Singh,Angelo Mathews,Kedar Jadhav (wk),Manoj Tiwary,Nathan Coulter-Nile, Amit Mishra, Imran Tahir, Domnic Muthuswami,Delhi Daredevils,,5
2015,475,2015-04-16,11th Match,Sunrisers Hyderabad,Rajasthan Royals,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,bowl,David Warner (c),Shikhar Dhawan,Lokesh Rahul,Naman Ojha (wk),Eoin Morgan,Ravi Bopara,Ashish Reddy,Karn Sharma, Praveen Kumar, Bhuvneshwar Kumar, Trent Boult,Ajinkya Rahane,Sanju Samson (wk),Steven Smith (c),Karun Nair,Stuart Binny,James Faulkner,Deepak Hooda, Chris Morris, Tim Southee, Dhawal Kulkarni, Pravin Tambe,Rajasthan Royals,,6
2015,476,2015-04-17,12th Match,Mumbai Indians,Chennai Super Kings,Mumbai,Wankhede Stadium,Mumbai Indians,bat,Lendl Simmons,Parthiv Patel (wk),Corey Anderson,Rohit Sharma (c),Harbhajan Singh,Kieron Pollard,Ambati Rayudu,Jagadeesha Suchith,Vinay Kumar,Lasith Malinga, Pawan Suyal,Dwayne Smith,Brendon McCullum,Suresh Raina,Faf du Plessis,MS Dhoni (c & wk),Dwayne Bravo,Ravindra Jadeja, Ravichandran Ashwin, Mohit Sharma, Ishwar Pandey, Ashish Nehra,Chennai Super Kings,,6
2015,477,2015-04-18,13th Match,Sunrisers Hyderabad,Delhi Daredevils,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Daredevils,bat,Mayank Agarwal,Shreyas Iyer,Jean-Paul Duminy (c),Yuvraj Singh,Angelo Mathews,Kedar Jadhav (wk),Manoj Tiwary, Nathan Coulter-Nile, Amit Mishra, Imran Tahir, Domnic Muthuswami,David Warner (c),Shikhar Dhawan,Ravi Bopara,Lokesh Rahul,Naman Ojha (wk),Eoin Morgan,Ashish Reddy,Karn Sharma,Praveen Kumar,Bhuvneshwar Kumar, Dale Steyn,Delhi Daredevils,4,
2015,478,2015-04-18,14th Match,Kings XI Punjab,Kolkata Knight Riders,Pune,Maharashtra Cricket Association Stadium,Kolkata Knight Riders,bowl,Murali Vijay,Virender Sehwag,Wriddhiman Saha (wk),Glenn Maxwell,George Bailey (c),Thisara Perera,Gurkeerat Singh Mann,Axar Patel,Mitchell Johnson,Anureet Singh,Sandeep Sharma,Robin Uthappa (wk),Gautam Gambhir (c),Manish Pandey,Suryakumar Yadav,Yusuf Pathan,Ryan ten Doeschate,Andre Russell,Piyush Chawla,Sunil Narine, Morne Morkel, Umesh Yadav,Kolkata Knight Riders,,4
2015,479,2015-04-19,15th Match,Rajasthan Royals,Chennai Super Kings,Ahmedabad,Sardar Patel Stadium,Chennai Super Kings,bat,Dwayne Smith,Brendon McCullum,Suresh Raina,Faf du Plessis,Dwayne Bravo,MS Dhoni (c & wk),Ravindra Jadeja, Ravichandran Ashwin, Mohit Sharma, Ishwar Pandey, Ashish Nehra,Ajinkya Rahane,Shane Watson (c),Steven Smith,Karun Nair,Sanju Samson, Stuart Binny, James Faulkner, Deepak Hooda, Chris Morris, Ankit Sharma, Pravin Tambe,Rajasthan Royals,,8
