2013,329,2013-04-03,1st Match,Kolkata Knight Riders,Delhi Daredevils,Kolkata,Eden Gardens,Kolkata Knight Riders,bowl,Unmukt Chand,David Warner,Mahela Jayawardene (c),Manprit Juneja,Naman Ojha (wk),Johan Botha,Irfan Pathan,Andre Russell,Shahbaz Nadeem,Ashish Nehra,Umesh Yadav,Manvinder Bisla (wk),Gautam Gambhir (c),Jacques Kallis,Manoj Tiwary,Eoin Morgan,Yusuf Pathan,Laxmi Shukla, Rajat Bhatia, Brett Lee, Sunil Narine, Lakshmipathy Balaji,Kolkata Knight Riders,,6
2013,330,2013-04-04,2nd Match,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,M.Chinnaswamy Stadium,Mumbai Indians,bowl,Chris Gayle,Tillakaratne Dilshan,Virat Kohli (c),Mayank Agarwal,Daniel Christian,Karun Nair,Arun Karthik (wk),Vinay Kumar, Murali Kartik, Jaydev Unadkat, Muttiah Muralitharan,Ricky Ponting (c),Sachin Tendulkar,Dinesh Karthik (wk),Rohit Sharma,Ambati Rayudu,Kieron Pollard,Harbhajan Singh,Jasprit Bumrah, Jacob Oram, Mitchell Johnson, Munaf Patel,Royal Challengers Bangalore,2,
2013,331,2013-04-05,3rd Match,Sunrisers Hyderabad,Pune Warriors,Hyderabad,Rajiv Gandhi International Stadium,Pune Warriors,bowl,Akshath Reddy,Parthiv Patel (wk),Kumar Sangakkara (c),Cameron White,Thisara Perera,Hanuma Vihari,Ashish Reddy,Dwaraka Ravi Teja,Amit Mishra, Dale Steyn, Ishant Sharma,Robin Uthappa (wk),Manish Pandey,Marlon Samuels,Yuvraj Singh,Ross Taylor,Abhishek Nayar,Angelo Mathews (c),Mitchell Marsh,Bhuvneshwar Kumar,Rahul Sharma,Ashok Dinda,Sunrisers Hyderabad,22,
2013,332,2013-04-06,4th Match,Delhi Daredevils,Rajasthan Royals,Delhi,Feroz Shah Kotla,Rajasthan Royals,bat,Kusal Perera (wk),Ajinkya Rahane,Rahul Dravid (c),Stuart Binny,Brad Hodge,Kevon Cooper,Ashok Menaria,S Sreesanth,Rahul Shukla,Samuel Badree, Siddharth Trivedi,David Warner,Unmukt Chand,Mahela Jayawardene (c),Manprit Juneja,Andre Russell,Johan Botha,Irfan Pathan,Naman Ojha (wk),Shahbaz Nadeem, Ashish Nehra, Umesh Yadav,Rajasthan Royals,5,
2013,333,2013-04-06,5th Match,Chennai Super Kings,Mumbai Indians,Chennai,MA Chidambaram Stadium,Mumbai Indians,bat,Ricky Ponting (c),Sachin Tendulkar,Dinesh Karthik (wk),Rohit Sharma,Ambati Rayudu,Kieron Pollard,Dwayne Smith,Harbhajan Singh,Mitchell Johnson, Munaf Patel, Pragyan Ojha,Michael Hussey,Murali Vijay,Suresh Raina,Dwayne Bravo,S Badrinath,MS Dhoni (c & wk),Ravindra Jadeja,Ravichandran Ashwin,Ben Laughlin,Ankit Rajpoot,Dirk Nannes,Mumbai Indians,9,
2013,334,2013-04-07,6th Match,Pune Warriors,Kings XI Punjab,Pune,Maharashtra Cricket Association Stadium,Pune Warriors,bat,Robin Uthappa (wk),Manish Pandey,Tirumalsetti Suman,Marlon Samuels,Ross Taylor,Angelo Mathews (c),Abhishek Nayar,Mitchell Marsh,Bhuvneshwar Kumar,Rahul Sharma,Ashok Dinda,Adam Gilchrist (c & wk),Mandeep Singh,Manan Vohra,David Hussey,Azhar Mahmood, Gurkeerat Singh Mann, Rajagopal Sathish, Piyush Chawla, Parvinder Awana, Praveen Kumar, Ryan Harris,Kings XI Punjab,,8
2013,335,2013-04-07,7th Match,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,Rajiv Gandhi International Stadium,Royal Challengers Bangalore,bat,Chris Gayle,Tillakaratne Dilshan,Virat Kohli (c),Karun Nair,Moises Henriques,Mayank Agarwal,Arun Karthik (wk),Vinay Kumar,Murali Kartik,Jaydev Unadkat,Muttiah Muralitharan,Akshath Reddy,Parthiv Patel (wk),Cameron White,Hanuma Vihari,Kumar Sangakkara (c),Thisara Perera,Amit Mishra,Ashish Reddy,Dale Steyn,Ankit Sharma, Ishant Sharma,False,False,False
2013,336,2013-04-08,8th Match,Rajasthan Royals,Kolkata Knight Riders,Jaipur,Sawai Mansingh Stadium,Kolkata Knight Riders,bowl,Shane Watson,Ajinkya Rahane,Rahul Dravid (c),Stuart Binny,Brad Hodge,Kevon Cooper,Dishant Yagnik (wk),S Sreesanth,Rahul Shukla, Shaun Tait, Siddharth Trivedi,Manvinder Bisla (wk),Gautam Gambhir (c),Jacques Kallis,Manoj Tiwary,Eoin Morgan,Yusuf Pathan,Laxmi Shukla,Rajat Bhatia,Brett Lee,Mohammed Shami,Sunil Narine,Rajasthan Royals,19,
2013,337,2013-04-09,9th Match,Royal Challengers Bangalore,Sunrisers Hyderabad,Bengaluru,M.Chinnaswamy Stadium,Sunrisers Hyderabad,bat,Akshath Reddy,Parthiv Patel (wk),Kumar Sangakkara (c),Cameron White,Thisara Perera,Ashish Reddy,Hanuma Vihari,Biplab Samantray,Amit Mishra, Dale Steyn, Ishant Sharma,Mayank Agarwal,Chris Gayle,Virat Kohli (c),AB de Villiers,Moises Henriques,Arun Karthik, Vinay Kumar, Murali Kartik, RP Singh, Jaydev Unadkat, Muttiah Muralitharan,Royal Challengers Bangalore,,7
2013,338,2013-04-09,10th Match,Mumbai Indians,Delhi Daredevils,Mumbai,Wankhede Stadium,Mumbai Indians,bat,Ricky Ponting (c),Sachin Tendulkar,Dinesh Karthik (wk),Rohit Sharma,Kieron Pollard,Ambati Rayudu,Harbhajan Singh,Rishi Dhawan, Mitchell Johnson, Pragyan Ojha, Lasith Malinga,Unmukt Chand,David Warner,Mahela Jayawardene (c),Manprit Juneja,Jeevan Mendis,Irfan Pathan,Kedar Jadhav (wk),Shahbaz Nadeem,Morne Morkel,Ashish Nehra,Umesh Yadav,Mumbai Indians,44,
