2016,545,2016-04-25,21st Match,Kings XI Punjab,Mumbai Indians,Mohali,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,bowl,Rohit Sharma (c),Parthiv Patel (wk),Ambati Rayudu,Jos Buttler,Kieron Pollard,Hardik Pandya,Krunal Pandya,Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah,Murali Vijay,Manan Vohra,Shaun Marsh,Glenn Maxwell,David Miller (c),Nikhil Naik (wk),Axar Patel,Mitchell Johnson,Mohit Sharma,Pardeep Sahu, Sandeep Sharma,Mumbai Indians,25,
2016,546,2016-04-26,22nd Match,Sunrisers Hyderabad,Rising Pune Supergiant,Hyderabad,Rajiv Gandhi International Stadium,Rising Pune Supergiant,bowl,David Warner (c),Shikhar Dhawan,Aditya Tare,Eoin Morgan,Deepak Hooda,Moises Henriques,Naman Ojha (wk),Bipul Sharma,Bhuvneshwar Kumar,Ashish Nehra,Mustafizur Rahman,Ajinkya Rahane,Faf du Plessis,Steven Smith,MS Dhoni (c & wk),Saurabh Tiwary,Thisara Perera, Mitchell Marsh, Rajat Bhatia, Ravichandran Ashwin, Murugan Ashwin, Ashok Dinda,Rising Pune Supergiants,34,
2016,547,2016-04-27,23rd Match,Delhi Daredevils,Gujarat Lions,Delhi,Feroz Shah Kotla,Delhi Daredevils,bowl,Dwayne Smith,Brendon McCullum,Suresh Raina (c),Dinesh Karthik (wk),Ravindra Jadeja,Ishan Kishan,Dwayne Bravo,James Faulkner,Praveen Kumar, Dhawal Kulkarni, Pravin Tambe,Quinton de Kock (wk),Sanju Samson,Karun Nair,Jean-Paul Duminy,Rishabh Pant,Chris Morris,Pawan Negi,Amit Mishra, Zaheer Khan, Shahbaz Nadeem, Imran Tahir,Gujarat Lions,,1
2016,548,2016-04-28,24th Match,Mumbai Indians,Kolkata Knight Riders,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Robin Uthappa (wk),Gautam Gambhir (c),Shakib Al Hasan,Suryakumar Yadav,Andre Russell,Chris Lynn,Yusuf Pathan,Rajagopal Sathish, Jaydev Unadkat, Umesh Yadav, Sunil Narine,Rohit Sharma (c),Parthiv Patel (wk),Ambati Rayudu,Krunal Pandya,Jos Buttler,Kieron Pollard,Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah,Mumbai Indians,,6
2016,549,2016-04-29,25th Match,Rising Pune Supergiant,Gujarat Lions,Pune,Maharashtra Cricket Association Stadium,Gujarat Lions,bowl,Ajinkya Rahane,Saurabh Tiwary,Steven Smith,MS Dhoni (c & wk),Thisara Perera,Peter Handscomb, Albie Morkel, Rajat Bhatia, Ravichandran Ashwin, Murugan Ashwin, Ashok Dinda,Dwayne Smith,Brendon McCullum,Suresh Raina (c),Dinesh Karthik (wk),Dwayne Bravo,Ravindra Jadeja,James Faulkner,Ishan Kishan,Praveen Kumar,Dhawal Kulkarni, Shivil Koushik,Gujarat Lions,,3
2016,550,2016-04-30,26th Match,Delhi Daredevils,Kolkata Knight Riders,Delhi,Feroz Shah Kotla,Kolkata Knight Riders,bowl,Quinton de Kock (wk),Shreyas Iyer,Sanju Samson,Karun Nair,Sam Billings,Chris Morris,Carlos Brathwaite,Rishabh Pant,Mohammed Shami,Amit Mishra, Zaheer Khan,Robin Uthappa (wk),Gautam Gambhir (c),Piyush Chawla,Yusuf Pathan,Suryakumar Yadav,Rajagopal Sathish,Andre Russell,Jason Holder,Umesh Yadav,Sunil Narine,Brad Hogg,Delhi Daredevils,27,
2016,551,2016-04-30,27th Match,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,Rajiv Gandhi International Stadium,Royal Challengers Bangalore,bowl,David Warner (c),Shikhar Dhawan,Kane Williamson,Moises Henriques,Naman Ojha (wk),Deepak Hooda,Ashish Reddy,Bhuvneshwar Kumar, Mustafizur Rahman, Barinder Sran, Ashish Nehra,Virat Kohli (c),Lokesh Rahul (wk),AB de Villiers,Shane Watson,Sachin Baby,Kedar Jadhav,Parvez Rasool,Harshal Patel, Kane Richardson, Varun Aaron, Tabraiz Shamsi,Sunrisers Hyderabad,15,
2016,552,2016-05-01,28th Match,Gujarat Lions,Kings XI Punjab,Rajkot,Saurashtra Cricket Association Stadium,Gujarat Lions,bowl,Murali Vijay (c),Marcus Stoinis,Shaun Marsh,Glenn Maxwell,Gurkeerat Singh Mann,David Miller,Wriddhiman Saha (wk),Axar Patel,Mohit Sharma,KC Cariappa,Sandeep Sharma,Dwayne Smith,Brendon McCullum,Suresh Raina (c),Dinesh Karthik (wk),Ravindra Jadeja,Dwayne Bravo,Ishan Kishan,James Faulkner,Praveen Kumar,Dhawal Kulkarni,Shivil Koushik,Kings XI Punjab,23,
2016,553,2016-05-01,29th Match,Rising Pune Supergiant,Mumbai Indians,Pune,Maharashtra Cricket Association Stadium,Mumbai Indians,bowl,Ajinkya Rahane,Saurabh Tiwary,Steven Smith,Peter Handscomb,MS Dhoni (c & wk),Thisara Perera,Rajat Bhatia,Ravichandran Ashwin, Scott Boland, Murugan Ashwin, Ashok Dinda,Rohit Sharma (c),Parthiv Patel (wk),Ambati Rayudu,Jos Buttler,Kieron Pollard, Krunal Pandya, Hardik Pandya, Harbhajan Singh, Tim Southee, Mitchell McClenaghan, Jasprit Bumrah,Mumbai Indians,,8
2016,554,2016-05-02,30th Match,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,M.Chinnaswamy Stadium,Kolkata Knight Riders,bowl,Lokesh Rahul (wk),Chris Gayle,Virat Kohli (c),AB de Villiers,Shane Watson,Sachin Baby,Stuart Binny,Varun Aaron,Sreenath Aravind, Yuzvendra Chahal, Tabraiz Shamsi,Robin Uthappa (wk),Gautam Gambhir (c),Chris Lynn,Manish Pandey,Yusuf Pathan,Andre Russell,Suryakumar Yadav,Piyush Chawla, Umesh Yadav, Sunil Narine, Morne Morkel,Kolkata Knight Riders,,5
