2012,253,2012-04-04,1st Match,Chennai Super Kings,Mumbai Indians,Chennai,MA Chidambaram Stadium,Mumbai Indians,bowl,Faf du Plessis,Murali Vijay,Suresh Raina,Dwayne Bravo,Albie Morkel,S Badrinath,MS Dhoni (c & wk),Ravindra Jadeja,Ravichandran Ashwin,Shadab Jakati,Doug Bollinger,Richard Levi,Sachin Tendulkar,Rohit Sharma,Ambati Rayudu,James Franklin,Dinesh Karthik, Kieron Pollard, Harbhajan Singh, Lasith Malinga, Abu Nechim, Pragyan Ojha,Mumbai Indians,,8
2012,254,2012-04-05,2nd Match,Kolkata Knight Riders,Delhi Daredevils,Kolkata,Eden Gardens,Delhi Daredevils,bowl,Brendon McCullum (wk),Jacques Kallis,Gautam Gambhir (c),Manoj Tiwary,Yusuf Pathan,Debabrata Das,Laxmi Shukla,Rajat Bhatia,Brett Lee,Iqbal Abdulla,Marchant de Lange,Aaron Finch,Virender Sehwag (c),Irfan Pathan,Glenn Maxwell,Naman Ojha, Venugopal Rao, Yogesh Nagar, Roelof van der Merwe, Morne Morkel, Shahbaz Nadeem, Umesh Yadav,Delhi Daredevils,,8
2012,255,2012-04-06,3rd Match,Mumbai Indians,Pune Warriors,Mumbai,Wankhede Stadium,Mumbai Indians,bowl,Manish Pandey,Sourav Ganguly (c),Wayne Parnell,Robin Uthappa (wk),Callum Ferguson,Steven Smith,Marlon Samuels,Bhuvneshwar Kumar,Murali Kartik,Rahul Sharma,Ashok Dinda,Richard Levi,Ambati Rayudu,Rohit Sharma,James Franklin,Dinesh Karthik (wk),Suryakumar Yadav,Kieron Pollard,Harbhajan Singh (c),Lasith Malinga,Pragyan Ojha,Munaf Patel,Pune Warriors,28,
2012,256,2012-04-06,4th Match,Rajasthan Royals,Kings XI Punjab,Jaipur,Sawai Mansingh Stadium,Kings XI Punjab,bowl,Rahul Dravid (c),Ajinkya Rahane,Ashok Menaria,Brad Hodge,Owais Shah,Kevon Cooper,Ankeet Chavan, Shreevats Goswami, Johan Botha, Amit Singh, Siddharth Trivedi,Adam Gilchrist (c & wk),Paul Valthaty,Shaun Marsh,Abhishek Nayar,David Hussey,Mandeep Singh,Bipul Sharma,Piyush Chawla,James Faulkner,Praveen Kumar,Harmeet Singh,Rajasthan Royals,31,
2012,257,2012-04-07,5th Match,Royal Challengers Bangalore,Delhi Daredevils,Bengaluru,M.Chinnaswamy Stadium,Delhi Daredevils,bowl,Andrew McDonald,Cheteshwar Pujara,Virat Kohli,AB de Villiers (wk),Saurabh Tiwary,Mayank Agarwal,Daniel Vettori (c),Vinay Kumar,Harshal Patel,Zaheer Khan, Muttiah Muralitharan,Aaron Finch,Virender Sehwag (c),Naman Ojha (wk),Venugopal Rao,Glenn Maxwell,Yogesh Nagar,Irfan Pathan,Doug Bracewell,Morne Morkel,Shahbaz Nadeem, Umesh Yadav,Royal Challengers Bangalore,20,
2012,258,2012-04-07,6th Match,Deccan Chargers,Chennai Super Kings,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,bowl,Murali Vijay,Faf du Plessis,Suresh Raina,S Badrinath,Ravindra Jadeja,MS Dhoni (c & wk),Dwayne Bravo,Albie Morkel,Ravichandran Ashwin, Shadab Jakati, Doug Bollinger,Daniel Harris,Shikhar Dhawan,Parthiv Patel (wk),Cameron White (c),Bharath Chipli,Daniel Christian,Manpreet Gony,Dwaraka Ravi Teja,Ankit Sharma,Dale Steyn,TP Sudhindra,Chennai Super Kings,74,
2012,259,2012-04-08,7th Match,Rajasthan Royals,Kolkata Knight Riders,Jaipur,Sawai Mansingh Stadium,Kolkata Knight Riders,bowl,Rahul Dravid (c),Ajinkya Rahane,Shreevats Goswami (wk),Ashok Menaria,Brad Hodge,Owais Shah,Kevon Cooper,Ankeet Chavan, Johan Botha, Amit Singh, Siddharth Trivedi,Jacques Kallis,Brendon McCullum (wk),Gautam Gambhir (c),Manoj Tiwary,Debabrata Das,Yusuf Pathan,Rajat Bhatia,Laxmi Shukla,Brett Lee,Sunil Narine,Iqbal Abdulla,Rajasthan Royals,22,
2012,260,2012-04-08,8th Match,Pune Warriors,Kings XI Punjab,Pune,Maharashtra Cricket Association Stadium,Pune Warriors,bat,Jesse Ryder,Sourav Ganguly (c),Marlon Samuels,Robin Uthappa (wk),Callum Ferguson,Steven Smith,Manish Pandey,Rahul Sharma,Murali Kartik, Ashok Dinda, Ashish Nehra,Adam Gilchrist (c & wk),Paul Valthaty,Mandeep Singh,Abhishek Nayar,David Hussey,Piyush Chawla,Dimitri Mascarenhas,Bipul Sharma,James Faulkner,Praveen Kumar,Harmeet Singh,Pune Warriors,22,
2012,261,2012-04-09,9th Match,Deccan Chargers,Mumbai Indians,Visakhapatnam,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,bat,Parthiv Patel (wk),Shikhar Dhawan,Bharath Chipli,Daniel Christian,Kumar Sangakkara (c),Cameron White,Dwaraka Ravi Teja,Amit Mishra,Dale Steyn,Ankit Sharma,Anand Rajan,Tirumalsetti Suman,Richard Levi,Rohit Sharma,Ambati Rayudu,Kieron Pollard,Dinesh Karthik (wk),James Franklin,Harbhajan Singh, Lasith Malinga, Munaf Patel, Pragyan Ojha,Mumbai Indians,,5
2012,262,2012-04-10,10th Match,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,M.Chinnaswamy Stadium,Royal Challengers Bangalore,bowl,Jacques Kallis,Gautam Gambhir (c),Manvinder Bisla (wk),Yusuf Pathan,Manoj Tiwary,Ryan ten Doeschate,Shakib Al Hasan,Laxmi Shukla,Brett Lee,Rajat Bhatia,Lakshmipathy Balaji,Cheteshwar Pujara,Chris Gayle,Virat Kohli,AB de Villiers (wk),Saurabh Tiwary,Mayank Agarwal,Daniel Vettori (c),Vinay Kumar,Harshal Patel,Zaheer Khan,Muttiah Muralitharan,Kolkata Knight Riders,42,
