60,2009,2009-04-18,1st match,0,Pinal Shah,False,0,0,0,0,0.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Zaheer Khan,True,2,3,0,0,66.67,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Abhishek Nayar,True,35,14,2,3,250.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Harbhajan Singh,True,4,2,1,0,200.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Dwayne Bravo,True,5,4,1,0,125.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Jean-Paul Duminy,True,9,7,1,0,128.57,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Sanath Jayasuriya,True,26,20,5,0,130.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Sachin Tendulkar,False,59,49,7,0,120.41,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Shikhar Dhawan,True,22,21,2,0,104.76,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Thilan Thushara,False,1,2,0,0,50.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,S Badrinath,True,0,2,0,0,0.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Joginder Sharma,False,16,15,0,1,106.67,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Parthiv Patel,True,0,2,0,0,0.0,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,MS Dhoni,True,36,26,1,2,138.46,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Andrew Flintoff,True,24,23,2,1,104.35,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Matthew Hayden,True,44,35,6,1,125.71,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Jacob Oram,True,8,6,0,1,133.33,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,0,Suresh Raina,True,8,9,1,0,88.89,0,0,0,0,0,0,0
60,2009,2009-04-18,1st match,1,Joginder Sharma,0,0,0,0,0,0,4.0,0,25,1,0,0,6.25
60,2009,2009-04-18,1st match,1,Jacob Oram,0,0,0,0,0,0,4.0,0,30,1,0,0,7.5
60,2009,2009-04-18,1st match,1,Manpreet Gony,0,0,0,0,0,0,4.0,0,32,2,0,1,8.0
60,2009,2009-04-18,1st match,1,Thilan Thushara,0,0,0,0,0,0,4.0,0,32,1,0,0,8.0
60,2009,2009-04-18,1st match,1,Andrew Flintoff,0,0,0,0,0,0,4.0,0,44,1,0,0,11.0
60,2009,2009-04-18,1st match,1,Sanath Jayasuriya,0,0,0,0,0,0,4.0,0,34,2,0,0,8.5
60,2009,2009-04-18,1st match,1,Zaheer Khan,0,0,0,0,0,0,4.0,0,34,0,0,0,8.5
60,2009,2009-04-18,1st match,1,Harbhajan Singh,0,0,0,0,0,0,3.0,0,15,1,0,0,5.0
60,2009,2009-04-18,1st match,1,Lasith Malinga,0,0,0,0,0,0,4.0,0,15,3,0,2,3.75
60,2009,2009-04-18,1st match,1,Rohan Raje,0,0,0,0,0,0,1.0,0,15,0,0,0,15.0
60,2009,2009-04-18,1st match,1,Dwayne Bravo,0,0,0,0,0,0,4.0,0,27,1,0,1,6.75
61,2009,2009-04-18,2nd match,0,Dale Steyn,False,0,0,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Vinay Kumar,False,8,2,2,0,400.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Praveen Kumar,True,8,10,0,1,80.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Balachandra Akhil,True,9,9,1,0,100.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Virat Kohli,True,3,8,0,0,37.5,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Rahul Dravid,True,66,48,8,1,137.5,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Kevin Pietersen,True,32,30,4,0,106.67,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Robin Uthappa,True,3,10,0,0,30.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Ross Taylor,True,0,1,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Jesse Ryder,True,0,2,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Kamran Khan,True,3,5,0,0,60.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Mahesh Rawat,False,4,7,0,0,57.14,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Munaf Patel,True,0,2,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Shane Warne,True,3,9,0,0,33.33,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Graeme Smith,True,2,11,0,0,18.18,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Yusuf Pathan,True,11,14,1,0,78.57,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Ravindra Jadeja,True,11,10,0,1,110.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Dimitri Mascarenhas,True,0,1,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Tyron Henderson,True,11,15,0,1,73.33,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Niraj Patel,True,4,16,0,0,25.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,0,Swapnil Asnodkar,True,0,2,0,0,0.0,0,0,0,0,0,0,0
61,2009,2009-04-18,2nd match,1,Shane Warne,0,0,0,0,0,0,4.0,0,18,2,0,0,4.5
61,2009,2009-04-18,2nd match,1,Tyron Henderson,0,0,0,0,0,0,4.0,0,30,1,0,0,7.5
61,2009,2009-04-18,2nd match,1,Kamran Khan,0,0,0,0,0,0,3.0,0,21,0,0,0,7.0
61,2009,2009-04-18,2nd match,1,Munaf Patel,0,0,0,0,0,0,3.0,0,25,2,0,1,8.33
61,2009,2009-04-18,2nd match,1,Yusuf Pathan,0,0,0,0,0,0,2.0,0,17,0,0,1,8.5
61,2009,2009-04-18,2nd match,1,Dimitri Mascarenhas,0,0,0,0,0,0,4.0,0,20,3,0,0,5.0
61,2009,2009-04-18,2nd match,1,Anil Kumble,0,0,0,0,0,0,3.1,1,5,5,0,0,1.58
61,2009,2009-04-18,2nd match,1,Praveen Kumar,0,0,0,0,0,0,3.0,0,7,2,1,2,2.33
61,2009,2009-04-18,2nd match,1,Jesse Ryder,0,0,0,0,0,0,4.0,0,14,2,0,1,3.5
61,2009,2009-04-18,2nd match,1,Dale Steyn,0,0,0,0,0,0,2.0,0,6,0,0,3,3.0
61,2009,2009-04-18,2nd match,1,Vinay Kumar,0,0,0,0,0,0,3.0,0,25,0,0,1,8.33
62,2009,2009-04-19,3rd match,0,Taruwar Kohli,False,0,0,0,0,0.0,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Irfan Pathan,True,6,7,0,0,85.71,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Piyush Chawla,True,0,0,0,0,0.0,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Mahela Jayawardene,True,6,6,1,0,100.0,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Kumar Sangakkara,True,8,11,1,0,72.73,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Yuvraj Singh,True,16,11,0,2,145.45,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Karan Goel,True,38,21,3,3,180.95,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Ravi Bopara,True,22,16,0,2,137.5,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Virender Sehwag,False,38,16,4,3,237.5,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,0,Gautam Gambhir,False,15,13,2,0,115.38,0,0,0,0,0,0,0
62,2009,2009-04-19,3rd match,1,Dirk Nannes,0,0,0,0,0,0,3.0,0,24,0,0,3,8.0
62,2009,2009-04-19,3rd match,1,Aavishkar Salvi,0,0,0,0,0,0,2.0,0,17,1,0,0,8.5
62,2009,2009-04-19,3rd match,1,Pradeep Sangwan,0,0,0,0,0,0,2.0,0,19,0,0,0,9.5
62,2009,2009-04-19,3rd match,1,Daniel Vettori,0,0,0,0,0,0,3.0,0,15,3,0,0,5.0
62,2009,2009-04-19,3rd match,1,Yo Mahesh,0,0,0,0,0,0,2.0,0,25,1,0,1,12.5
62,2009,2009-04-19,3rd match,1,Piyush Chawla,0,0,0,0,0,0,0.5,0,12,0,0,1,14.4
62,2009,2009-04-19,3rd match,1,Irfan Pathan,0,0,0,0,0,0,1.0,0,9,0,0,1,9.0
62,2009,2009-04-19,3rd match,1,Vikramjeet Singh Malik,0,0,0,0,0,0,1.0,0,11,0,0,0,11.0
62,2009,2009-04-19,3rd match,1,Vikram Singh,0,0,0,0,0,0,1.0,0,5,0,0,0,5.0
62,2009,2009-04-19,3rd match,1,Yusuf Abdulla,0,0,0,0,0,0,1.0,0,19,0,0,1,19.0
63,2009,2009-04-19,4th match,0,Ashok Dinda,True,2,2,0,0,100.0,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Ishant Sharma,True,9,9,0,1,100.0,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Murali Kartik,False,10,10,0,0,100.0,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Moises Henriques,True,6,8,0,0,75.0,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Aakash Chopra,True,11,19,2,0,57.89,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Laxmi Shukla,True,8,6,0,1,133.33,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Brad Hodge,True,31,34,4,0,91.18,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Sourav Ganguly,True,1,12,0,0,8.33,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Chris Gayle,True,10,12,1,1,83.33,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Brendon McCullum,True,1,3,0,0,33.33,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Ajit Agarkar,True,7,3,0,1,233.33,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Herschelle Gibbs,False,43,26,5,1,165.38,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Rohit Sharma,False,36,32,3,2,112.5,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,VVS Laxman,True,10,10,1,1,100.0,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,0,Adam Gilchrist,True,13,11,2,0,118.18,0,0,0,0,0,0,0
63,2009,2009-04-19,4th match,1,Pragyan Ojha,0,0,0,0,0,0,4.0,0,14,2,0,0,3.5
63,2009,2009-04-19,4th match,1,RP Singh,0,0,0,0,0,0,3.4,0,22,4,0,0,6.0
63,2009,2009-04-19,4th match,1,Harmeet Singh,0,0,0,0,0,0,4.0,0,23,1,0,1,5.75
63,2009,2009-04-19,4th match,1,Scott Styris,0,0,0,0,0,0,4.0,0,32,2,0,0,8.0
63,2009,2009-04-19,4th match,1,Fidel Edwards,0,0,0,0,0,0,4.0,1,6,0,0,0,1.5
63,2009,2009-04-19,4th match,1,Ajit Agarkar,0,0,0,0,0,0,1.0,0,17,0,0,1,17.0
63,2009,2009-04-19,4th match,1,Ashok Dinda,0,0,0,0,0,0,3.0,0,24,1,0,0,8.0
63,2009,2009-04-19,4th match,1,Sourav Ganguly,0,0,0,0,0,0,1.0,0,8,0,0,0,8.0
63,2009,2009-04-19,4th match,1,Moises Henriques,0,0,0,0,0,0,0.1,0,4,0,0,0,24.0
63,2009,2009-04-19,4th match,1,Chris Gayle,0,0,0,0,0,0,1.0,0,14,0,0,0,14.0
63,2009,2009-04-19,4th match,1,Ishant Sharma,0,0,0,0,0,0,3.0,0,13,0,0,0,4.33
63,2009,2009-04-19,4th match,1,Murali Kartik,0,0,0,0,0,0,4.0,0,23,0,0,0,5.75
64,2009,2009-04-20,5th match,0,Albie Morkel,True,5,3,1,0,166.67,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Andrew Flintoff,False,22,13,2,1,169.23,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,MS Dhoni,True,16,14,0,1,114.29,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Suresh Raina,True,28,29,1,1,96.55,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Parthiv Patel,True,30,26,2,1,115.38,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Matthew Hayden,True,65,35,9,2,185.71,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Vinay Kumar,True,5,6,0,0,83.33,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Dale Steyn,True,0,3,0,0,0.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Rajesh Bishnoi,True,0,1,0,0,0.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Virat Kohli,True,11,13,0,1,84.62,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Rahul Dravid,True,20,18,2,0,111.11,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Ross Taylor,True,1,4,0,0,25.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Jacques Kallis,True,24,19,5,0,126.32,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Kevin Pietersen,True,0,1,0,0,0.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Robin Uthappa,True,20,19,2,0,105.26,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Praveen Kumar,True,0,3,0,0,0.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,0,Anil Kumble,False,1,5,0,0,20.0,0,0,0,0,0,0,0
64,2009,2009-04-20,5th match,1,Ross Taylor,0,0,0,0,0,0,1.0,0,13,0,0,1,13.0
64,2009,2009-04-20,5th match,1,Kevin Pietersen,0,0,0,0,0,0,3.0,0,14,1,0,0,4.67
64,2009,2009-04-20,5th match,1,Anil Kumble,0,0,0,0,0,0,4.0,0,26,0,0,1,6.5
64,2009,2009-04-20,5th match,1,Virat Kohli,0,0,0,0,0,0,1.0,0,9,0,0,0,9.0
64,2009,2009-04-20,5th match,1,Vinay Kumar,0,0,0,0,0,0,1.0,0,12,0,0,0,12.0
64,2009,2009-04-20,5th match,1,Praveen Kumar,0,0,0,0,0,0,4.0,0,37,2,0,0,9.25
64,2009,2009-04-20,5th match,1,Dale Steyn,0,0,0,0,0,0,4.0,0,35,1,0,2,8.75
64,2009,2009-04-20,5th match,1,Jacques Kallis,0,0,0,0,0,0,2.0,0,28,0,0,0,14.0
64,2009,2009-04-20,5th match,1,Joginder Sharma,0,0,0,0,0,0,1.0,0,10,1,0,1,10.0
64,2009,2009-04-20,5th match,1,Muttiah Muralitharan,0,0,0,0,0,0,4.0,1,11,3,0,0,2.75
64,2009,2009-04-20,5th match,1,Lakshmipathy Balaji,0,0,0,0,0,0,2.2,0,18,2,0,0,7.71
64,2009,2009-04-20,5th match,1,Manpreet Gony,0,0,0,0,0,0,3.0,0,24,1,0,2,8.0
64,2009,2009-04-20,5th match,1,Andrew Flintoff,0,0,0,0,0,0,3.0,0,11,1,0,0,3.67
64,2009,2009-04-20,5th match,1,Albie Morkel,0,0,0,0,0,0,2.0,0,12,1,0,1,6.0
65,2009,2009-04-21,6th match,0,Piyush Chawla,False,3,6,0,0,50.0,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Mahela Jayawardene,False,31,19,3,1,163.16,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Taruwar Kohli,True,1,4,0,0,25.0,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Yuvraj Singh,True,38,28,3,2,135.71,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Kumar Sangakkara,True,26,24,2,0,108.33,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Irfan Pathan,True,32,17,5,1,188.24,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Ravi Bopara,True,15,15,2,0,100.0,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Karan Goel,True,0,7,0,0,0.0,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Brendon McCullum,True,21,16,1,2,131.25,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Brad Hodge,False,10,14,0,0,71.43,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,0,Chris Gayle,False,44,26,2,4,169.23,0,0,0,0,0,0,0
65,2009,2009-04-21,6th match,1,Chris Gayle,0,0,0,0,0,0,1.0,0,14,0,0,3,14.0
65,2009,2009-04-21,6th match,1,Moises Henriques,0,0,0,0,0,0,4.0,0,32,1,0,1,8.0
65,2009,2009-04-21,6th match,1,Ashok Dinda,0,0,0,0,0,0,4.0,0,34,1,0,1,8.5
65,2009,2009-04-21,6th match,1,Murali Kartik,0,0,0,0,0,0,1.0,0,7,0,0,0,7.0
65,2009,2009-04-21,6th match,1,Laxmi Shukla,0,0,0,0,0,0,2.0,0,22,0,0,2,11.0
65,2009,2009-04-21,6th match,1,Sourav Ganguly,0,0,0,0,0,0,4.0,0,24,2,0,0,6.0
65,2009,2009-04-21,6th match,1,Ishant Sharma,0,0,0,0,0,0,4.0,0,24,1,0,0,6.0
65,2009,2009-04-21,6th match,1,Irfan Pathan,0,0,0,0,0,0,3.0,0,27,0,0,2,9.0
65,2009,2009-04-21,6th match,1,Ravi Bopara,0,0,0,0,0,0,0.2,0,1,0,0,0,3.0
65,2009,2009-04-21,6th match,1,Vikramjeet Singh Malik,0,0,0,0,0,0,2.0,0,23,1,0,0,11.5
65,2009,2009-04-21,6th match,1,Piyush Chawla,0,0,0,0,0,0,2.0,0,8,0,0,0,4.0
65,2009,2009-04-21,6th match,1,Yusuf Abdulla,0,0,0,0,0,0,2.0,0,20,0,0,2,10.0
67,2009,2009-04-22,8th match,0,Fidel Edwards,False,3,2,0,0,150.0,0,0,0,0,0,0,0
