329,2013,2013-04-03,1st Match,0,Unmukt Chand,True,0,1,0,0,0.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,David Warner,True,21,19,4,0,110.53,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Mahela Jayawardene,True,66,52,8,1,126.92,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Manprit Juneja,True,8,9,1,0,88.89,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Naman Ojha,True,9,9,1,0,100.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Johan Botha,True,7,6,1,0,116.67,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Irfan Pathan,True,4,7,0,0,57.14,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Andre Russell,True,4,8,0,0,50.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Shahbaz Nadeem,True,4,8,0,0,50.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Ashish Nehra,True,0,1,0,0,0.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Umesh Yadav,False,0,0,0,0,0.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Manvinder Bisla,True,4,9,1,0,44.44,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Gautam Gambhir,True,41,29,5,1,141.38,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Jacques Kallis,True,23,20,5,0,115.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Manoj Tiwary,True,23,23,2,0,100.0,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Eoin Morgan,False,14,15,1,0,93.33,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,0,Yusuf Pathan,False,18,16,0,1,112.5,0,0,0,0,0,0,0
329,2013,2013-04-03,1st Match,1,Brett Lee,0,0,0,0,0,0,4.0,0,40,2,0,1,10.0
329,2013,2013-04-03,1st Match,1,Jacques Kallis,0,0,0,0,0,0,3.0,0,23,0,0,2,7.67
329,2013,2013-04-03,1st Match,1,Lakshmipathy Balaji,0,0,0,0,0,0,4.0,0,20,1,0,0,5.0
329,2013,2013-04-03,1st Match,1,Sunil Narine,0,0,0,0,0,0,4.0,0,13,4,0,0,3.25
329,2013,2013-04-03,1st Match,1,Rajat Bhatia,0,0,0,0,0,0,4.0,0,23,2,0,1,5.75
329,2013,2013-04-03,1st Match,1,Laxmi Shukla,0,0,0,0,0,0,1.0,0,8,0,0,0,8.0
