525,2016,2016-04-09,1st Match,0,Lendl Simmons,True,8,8,0,1,100.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Rohit Sharma,True,7,5,1,0,140.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Hardik Pandya,True,9,11,2,0,81.82,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Jos Buttler,True,0,2,0,0,0.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Ambati Rayudu,True,22,27,2,0,81.48,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Kieron Pollard,True,1,8,0,0,12.5,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Shreyas Gopal,True,2,16,0,0,12.5,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Harbhajan Singh,False,45,30,7,1,150.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Vinay Kumar,True,12,11,0,1,109.09,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Mitchell McClenaghan,False,2,2,0,0,100.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Ajinkya Rahane,False,66,42,7,3,157.14,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Faf du Plessis,True,34,33,1,3,103.03,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,0,Kevin Pietersen,False,21,14,0,2,150.0,0,0,0,0,0,0,0
525,2016,2016-04-09,1st Match,1,RP Singh,0,0,0,0,0,0,3.0,0,30,1,0,1,10.0
525,2016,2016-04-09,1st Match,1,Ishant Sharma,0,0,0,0,0,0,4.0,0,36,2,0,10,9.0
525,2016,2016-04-09,1st Match,1,Mitchell Marsh,0,0,0,0,0,0,4.0,0,21,2,0,1,5.25
525,2016,2016-04-09,1st Match,1,Rajat Bhatia,0,0,0,0,0,0,4.0,1,10,1,0,0,2.5
525,2016,2016-04-09,1st Match,1,Murugan Ashwin,0,0,0,0,0,0,4.0,0,16,1,0,0,4.0
525,2016,2016-04-09,1st Match,1,Ravichandran Ashwin,0,0,0,0,0,0,1.0,0,7,1,0,0,7.0
525,2016,2016-04-09,1st Match,1,Mitchell McClenaghan,0,0,0,0,0,0,3.0,0,27,0,0,0,9.0
525,2016,2016-04-09,1st Match,1,Jasprit Bumrah,0,0,0,0,0,0,3.0,0,30,0,1,0,10.0
525,2016,2016-04-09,1st Match,1,Vinay Kumar,0,0,0,0,0,0,2.0,0,14,0,0,3,7.0
525,2016,2016-04-09,1st Match,1,Shreyas Gopal,0,0,0,0,0,0,3.0,0,18,0,0,0,6.0
525,2016,2016-04-09,1st Match,1,Harbhajan Singh,0,0,0,0,0,0,3.0,0,24,1,0,0,8.0
525,2016,2016-04-09,1st Match,1,Hardik Pandya,0,0,0,0,0,0,0.4,0,12,0,0,0,18.0
526,2016,2016-04-10,2nd Match,0,Mayank Agarwal,True,9,11,1,0,81.82,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Quinton de Kock,True,17,10,1,1,170.0,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Shreyas Iyer,True,0,3,0,0,0.0,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Karun Nair,True,3,8,0,0,37.5,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Sanju Samson,True,15,13,2,0,115.38,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Pawan Negi,True,11,19,0,1,57.89,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Carlos Brathwaite,True,6,4,0,1,150.0,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Chris Morris,True,11,9,2,0,122.22,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Nathan Coulter-Nile,False,7,11,1,0,63.64,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Amit Mishra,True,3,9,0,0,33.33,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Zaheer Khan,True,4,9,1,0,44.44,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Robin Uthappa,True,35,33,7,0,106.06,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Gautam Gambhir,False,38,41,5,0,92.68,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,0,Manish Pandey,False,15,12,3,0,125.0,0,0,0,0,0,0,0
526,2016,2016-04-10,2nd Match,1,Andre Russell,0,0,0,0,0,0,3.0,0,24,3,0,2,8.0
526,2016,2016-04-10,2nd Match,1,Umesh Yadav,0,0,0,0,0,0,3.0,0,21,0,0,0,7.0
526,2016,2016-04-10,2nd Match,1,John Hastings,0,0,0,0,0,0,2.4,1,6,2,0,0,2.25
526,2016,2016-04-10,2nd Match,1,Colin Munro,0,0,0,0,0,0,1.0,0,7,0,0,0,7.0
526,2016,2016-04-10,2nd Match,1,Brad Hogg,0,0,0,0,0,0,4.0,1,19,3,0,5,4.75
526,2016,2016-04-10,2nd Match,1,Piyush Chawla,0,0,0,0,0,0,4.0,0,21,2,0,5,5.25
526,2016,2016-04-10,2nd Match,1,Nathan Coulter-Nile,0,0,0,0,0,0,4.0,0,32,0,0,0,8.0
526,2016,2016-04-10,2nd Match,1,Zaheer Khan,0,0,0,0,0,0,2.1,0,24,0,0,2,11.08
526,2016,2016-04-10,2nd Match,1,Chris Morris,0,0,0,0,0,0,4.0,0,21,0,0,1,5.25
526,2016,2016-04-10,2nd Match,1,Carlos Brathwaite,0,0,0,0,0,0,2.0,0,9,0,1,0,4.5
526,2016,2016-04-10,2nd Match,1,Amit Mishra,0,0,0,0,0,0,2.0,0,11,1,0,5,5.5
527,2016,2016-04-11,3rd Match,0,Murali Vijay,True,42,34,5,1,123.53,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Manan Vohra,True,38,23,4,2,165.22,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,David Miller,True,15,10,1,1,150.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Glenn Maxwell,True,2,4,0,0,50.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Wriddhiman Saha,True,20,25,0,0,80.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Marcus Stoinis,True,33,22,4,0,150.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Axar Patel,False,4,2,0,0,200.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Mitchell Johnson,False,0,0,0,0,0.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Aaron Finch,True,74,47,12,0,157.45,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Brendon McCullum,True,0,2,0,0,0.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Suresh Raina,True,20,9,1,2,222.22,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Dinesh Karthik,False,41,26,7,0,157.69,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Ravindra Jadeja,True,8,12,0,0,66.67,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Ishan Kishan,True,11,8,2,0,137.5,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,0,Dwayne Bravo,False,2,2,0,0,100.0,0,0,0,0,0,0,0
527,2016,2016-04-11,3rd Match,1,Praveen Kumar,0,0,0,0,0,0,4.0,0,25,0,0,0,6.25
527,2016,2016-04-11,3rd Match,1,Pradeep Sangwan,0,0,0,0,0,0,2.0,0,21,0,0,0,10.5
527,2016,2016-04-11,3rd Match,1,James Faulkner,0,0,0,0,0,0,4.0,0,39,0,0,2,9.75
527,2016,2016-04-11,3rd Match,1,Sarabjit Ladda,0,0,0,0,0,0,2.0,0,21,0,0,0,10.5
527,2016,2016-04-11,3rd Match,1,Ravindra Jadeja,0,0,0,0,0,0,4.0,0,30,2,0,1,7.5
527,2016,2016-04-11,3rd Match,1,Dwayne Bravo,0,0,0,0,0,0,4.0,0,22,4,0,1,5.5
527,2016,2016-04-11,3rd Match,1,Sandeep Sharma,0,0,0,0,0,0,3.0,0,21,1,0,0,7.0
527,2016,2016-04-11,3rd Match,1,Mitchell Johnson,0,0,0,0,0,0,4.0,0,35,1,0,2,8.75
527,2016,2016-04-11,3rd Match,1,Mohit Sharma,0,0,0,0,0,0,2.4,0,24,0,0,0,9.0
527,2016,2016-04-11,3rd Match,1,Marcus Stoinis,0,0,0,0,0,0,2.0,0,27,1,0,0,13.5
527,2016,2016-04-11,3rd Match,1,Axar Patel,0,0,0,0,0,0,2.0,0,17,0,0,1,8.5
527,2016,2016-04-11,3rd Match,1,Pardeep Sahu,0,0,0,0,0,0,4.0,0,35,1,0,0,8.75
528,2016,2016-04-12,4th Match,0,Chris Gayle,True,1,4,0,0,25.0,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,Virat Kohli,True,75,51,7,3,147.06,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,AB de Villiers,True,82,42,7,6,195.24,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,Shane Watson,True,19,8,0,3,237.5,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,Sarfaraz Khan,False,35,10,5,2,350.0,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,Kedar Jadhav,False,8,6,1,0,133.33,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,David Warner,True,58,25,4,5,232.0,0,0,0,0,0,0,0
528,2016,2016-04-12,4th Match,0,Shikhar Dhawan,True,8,9,1,0,88.89,0,0,0,0,0,0,0
